user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_024924,2,1,57,mid
USER_152580,2,1,50,mid
USER_039302,2,2,44,mid
USER_006767,1,0,20,low
USER_033431,1,1,32,low
USER_058889,1,1,38,low
USER_085378,2,2,51,mid
USER_197165,2,3,63,mid
USER_122118,2,1,40,mid
USER_176970,2,3,60,mid
USER_065202,3,4,70,high
USER_081676,1,1,20,low
USER_128984,3,8,93,high
USER_065565,1,0,39,low
USER_077625,3,4,87,high
USER_079025,2,3,57,mid
USER_129264,1,0,25,low
USER_075778,1,0,25,low
USER_060113,1,1,26,low
USER_043957,1,0,13,low
USER_126566,2,2,47,mid
USER_002420,1,0,15,low
USER_152579,1,0,28,low
USER_019572,3,8,80,high
USER_014714,1,1,31,low
USER_127424,1,0,35,low
USER_052682,1,1,27,low
USER_171238,1,0,19,low
USER_049737,2,3,50,mid
USER_071442,2,1,42,mid
USER_147969,2,3,57,mid
USER_001657,2,2,68,mid
USER_175755,2,1,40,mid
USER_074835,1,1,13,low
USER_157976,1,1,27,low
USER_162101,1,0,23,low
USER_087897,1,1,21,low
USER_123593,1,0,19,low
USER_037776,2,2,54,mid
USER_182513,1,1,30,low
USER_126066,1,1,35,low
USER_162347,2,1,45,mid
USER_075199,1,1,28,low
USER_097061,1,1,13,low
USER_073832,3,4,81,high
USER_054972,3,5,78,high
USER_081515,3,3,99,high
USER_048714,1,1,38,low
USER_093070,2,3,67,mid
USER_016052,2,2,64,mid
USER_028338,3,9,88,high
USER_147316,1,0,38,low
USER_195185,1,0,19,low
USER_168815,3,9,99,high
USER_102017,1,1,28,low
USER_028523,1,0,12,low
USER_096379,3,5,84,high
USER_062582,1,1,32,low
USER_063076,1,0,35,low
USER_092623,1,0,13,low
USER_139333,3,6,98,high
USER_048730,2,3,57,mid
USER_099616,1,1,37,low
USER_062563,1,0,36,low
USER_150623,2,2,51,mid
USER_174556,2,2,64,mid
USER_160609,1,1,13,low
USER_058826,1,0,22,low
USER_140546,2,3,56,mid
USER_028424,1,0,17,low
USER_186208,1,0,34,low
USER_177089,1,1,26,low
USER_000194,2,3,56,mid
USER_026042,3,8,99,high
USER_181025,1,1,34,low
USER_124177,2,2,57,mid
USER_131242,1,1,21,low
USER_038931,1,1,38,low
USER_158708,1,0,18,low
USER_077069,1,1,13,low
USER_080590,3,6,78,high
USER_099640,2,1,52,mid
USER_131237,1,1,10,low
USER_159518,2,2,65,mid
USER_059141,2,3,63,mid
USER_003370,2,1,48,mid
USER_086459,3,6,89,high
USER_135742,1,1,31,low
USER_068873,3,3,76,high
USER_167041,1,1,15,low
USER_064396,1,1,14,low
USER_154647,2,1,49,mid
USER_035575,2,2,55,mid
USER_090645,1,1,39,low
USER_171380,2,2,42,mid
USER_083380,3,9,88,high
USER_031804,1,0,35,low
USER_162317,1,1,17,low
USER_080873,1,1,30,low
USER_005347,3,8,94,high
USER_104800,1,0,16,low
USER_149166,1,0,33,low
USER_183353,2,1,51,mid
USER_072772,3,6,77,high
USER_118558,1,1,22,low
USER_184220,1,0,25,low
USER_145290,1,0,21,low
USER_025364,2,3,64,mid
USER_126716,2,3,56,mid
USER_188138,2,2,64,mid
USER_116896,2,2,57,mid
USER_168334,2,1,61,mid
USER_189065,1,1,17,low
USER_083394,1,0,16,low
USER_008575,2,3,61,mid
USER_056125,2,2,50,mid
USER_178728,1,1,13,low
USER_018817,1,0,13,low
USER_080758,1,0,20,low
USER_096431,2,1,44,mid
USER_137007,1,1,21,low
USER_162964,2,1,46,mid
USER_015177,1,1,35,low
USER_186272,1,1,37,low
USER_185362,1,0,24,low
USER_104923,1,1,30,low
USER_001353,3,9,72,high
USER_092775,3,9,79,high
USER_044334,2,3,64,mid
USER_192550,1,1,12,low
USER_065644,1,1,34,low
USER_125981,2,3,47,mid
USER_013974,1,0,31,low
USER_181217,3,5,96,high
USER_077845,1,0,20,low
USER_004556,2,3,44,mid
USER_151374,1,0,22,low
USER_067313,3,8,93,high
USER_158759,3,6,96,high
USER_098612,2,2,40,mid
USER_097688,2,2,68,mid
USER_145393,3,5,74,high
USER_127637,2,1,40,mid
USER_179573,3,4,96,high
USER_108528,1,1,12,low
USER_129242,2,2,52,mid
USER_051099,2,2,69,mid
USER_080226,1,1,30,low
USER_024868,3,3,89,high
USER_112619,1,1,19,low
USER_130312,2,1,48,mid
USER_052421,1,1,15,low
USER_121252,3,3,71,high
USER_052086,2,1,42,mid
USER_047542,1,0,14,low
USER_037150,1,1,37,low
USER_192172,1,1,20,low
USER_162655,3,4,90,high
USER_065433,1,0,11,low
USER_178223,1,0,36,low
USER_019605,1,1,13,low
USER_022384,1,0,31,low
USER_153664,2,3,60,mid
USER_035791,1,1,33,low
USER_085771,1,0,32,low
USER_041414,1,1,24,low
USER_180952,2,2,50,mid
USER_144139,1,1,39,low
USER_150626,2,1,56,mid
USER_190465,1,1,30,low
USER_150108,2,2,41,mid
USER_128929,3,8,91,high
USER_104678,1,1,12,low
USER_144147,1,1,11,low
USER_086621,3,5,92,high
USER_032447,1,0,39,low
USER_057449,1,1,37,low
USER_002865,3,7,72,high
USER_162865,1,0,34,low
USER_100107,1,0,18,low
USER_013406,2,1,61,mid
USER_049119,1,1,23,low
USER_085601,2,1,53,mid
USER_018240,1,1,17,low
USER_184410,3,8,80,high
USER_074922,2,3,46,mid
USER_023297,1,1,25,low
USER_082107,2,3,55,mid
USER_115516,1,1,32,low
USER_049425,1,0,28,low
USER_047680,1,0,36,low
USER_013597,1,1,21,low
USER_065289,2,1,47,mid
USER_056414,1,1,17,low
USER_131017,2,3,47,mid
USER_014353,3,6,93,high
USER_197079,3,9,93,high
USER_091932,1,1,10,low
USER_090523,1,0,38,low
USER_022509,2,2,49,mid
USER_050686,1,0,24,low
USER_046002,3,9,70,high
USER_074457,3,3,74,high
USER_019268,3,3,96,high
USER_064273,2,2,69,mid
USER_166301,3,4,83,high
USER_005102,1,1,12,low
USER_030414,3,4,81,high
USER_158461,1,0,27,low
USER_065562,2,2,65,mid
USER_024895,1,1,16,low
USER_096214,2,3,47,mid
USER_053061,2,2,42,mid
USER_107749,3,7,92,high
USER_059794,2,3,65,mid
USER_101151,2,3,43,mid
USER_006914,3,3,76,high
USER_165042,3,5,94,high
USER_002236,1,1,30,low
USER_130769,2,2,47,mid
USER_076284,1,1,38,low
USER_162989,2,3,43,mid
USER_139213,1,1,29,low
USER_144367,2,3,40,mid
USER_151944,1,0,19,low
USER_156064,2,3,67,mid
USER_085365,2,1,41,mid
USER_104807,1,0,39,low
USER_170093,2,2,57,mid
USER_184072,2,3,45,mid
USER_024682,3,7,91,high
USER_191404,2,3,68,mid
USER_116074,3,6,87,high
USER_126380,2,2,51,mid
USER_106579,2,1,43,mid
USER_175372,1,1,34,low
USER_035140,1,1,25,low
USER_112139,1,1,15,low
USER_046744,1,0,15,low
USER_125246,3,8,98,high
USER_174786,1,0,26,low
USER_032149,2,1,63,mid
USER_041432,2,2,64,mid
USER_011916,1,1,27,low
USER_053532,3,9,94,high
USER_173358,3,7,79,high
USER_011884,2,2,49,mid
USER_087266,1,0,36,low
USER_004449,1,1,27,low
USER_003904,1,0,36,low
USER_142360,1,1,26,low
USER_045963,1,0,20,low
USER_049389,1,1,27,low
USER_131694,2,1,68,mid
USER_123606,3,6,96,high
USER_017367,2,3,50,mid
USER_004460,1,0,15,low
USER_143517,2,1,63,mid
USER_127522,2,1,44,mid
USER_034658,2,2,63,mid
USER_029518,2,2,51,mid
USER_164473,3,7,86,high
USER_033310,3,5,83,high
USER_070035,1,0,27,low
USER_100287,2,2,69,mid
USER_006252,1,0,23,low
USER_180984,2,3,57,mid
USER_035371,1,0,26,low
USER_029729,1,0,15,low
USER_082123,2,3,68,mid
USER_123761,1,1,39,low
USER_059233,1,1,30,low
USER_031605,3,3,91,high
USER_091273,2,2,48,mid
USER_085666,2,1,67,mid
USER_134318,1,1,12,low
USER_067291,3,3,84,high
USER_126201,3,4,88,high
USER_098064,2,1,69,mid
USER_055171,1,1,30,low
USER_170148,2,3,54,mid
USER_089830,2,2,41,mid
USER_108096,2,3,53,mid
USER_122059,2,3,44,mid
USER_095561,2,2,47,mid
USER_139552,1,1,15,low
USER_173766,1,0,36,low
USER_094548,1,1,34,low
USER_069725,1,1,14,low
USER_184782,2,1,65,mid
USER_043786,1,1,31,low
USER_098129,2,1,52,mid
USER_071001,1,1,12,low
USER_080295,2,1,46,mid
USER_012414,1,1,19,low
USER_181261,1,1,18,low
USER_068851,1,0,19,low
USER_141458,1,1,27,low
USER_118968,1,0,38,low
USER_167709,3,5,90,high
USER_162623,1,1,33,low
USER_027236,2,3,42,mid
USER_090014,1,1,18,low
USER_000713,1,0,18,low
USER_041737,1,1,36,low
USER_031129,2,1,59,mid
USER_041947,1,0,12,low
USER_031026,1,0,39,low
USER_059079,1,1,12,low
USER_089912,2,3,59,mid
USER_058663,2,3,68,mid
USER_184016,3,9,94,high
USER_092143,1,1,15,low
USER_056840,1,0,14,low
USER_017802,1,0,15,low
USER_061824,1,0,28,low
USER_011508,1,0,35,low
USER_029669,2,1,69,mid
USER_033396,1,0,37,low
USER_157409,3,6,88,high
USER_022904,1,1,28,low
USER_066330,3,5,89,high
USER_097462,3,9,87,high
USER_012633,1,1,16,low
USER_099215,3,8,78,high
USER_088144,1,1,31,low
USER_189888,3,6,75,high
USER_051209,1,1,30,low
USER_117902,1,1,28,low
USER_181659,2,3,48,mid
USER_046641,2,3,43,mid
USER_122774,3,6,83,high
USER_124063,2,2,41,mid
USER_153638,1,1,19,low
USER_131518,2,1,66,mid
USER_045545,1,1,18,low
USER_180662,2,1,50,mid
USER_120240,1,0,36,low
USER_082240,2,1,62,mid
USER_075268,3,3,98,high
USER_047120,1,0,34,low
USER_116983,3,3,87,high
USER_147299,3,4,95,high
USER_177916,1,1,14,low
USER_061185,2,3,68,mid
USER_177537,1,0,31,low
USER_048258,3,3,73,high
USER_104738,3,6,99,high
USER_035592,2,2,48,mid
USER_094034,1,0,15,low
USER_074018,2,2,56,mid
USER_169119,2,1,53,mid
USER_043040,1,1,33,low
USER_140766,1,1,15,low
USER_046873,1,0,39,low
USER_064968,2,1,46,mid
USER_032286,1,1,13,low
USER_096170,1,1,27,low
USER_019764,2,2,65,mid
USER_185604,1,0,37,low
USER_004097,1,0,34,low
USER_167771,2,3,55,mid
USER_021353,3,7,86,high
USER_027098,2,1,61,mid
USER_002432,2,2,54,mid
USER_082674,1,0,21,low
USER_175437,2,1,46,mid
USER_130513,3,5,98,high
USER_199660,1,1,35,low
USER_061071,2,3,62,mid
USER_030021,1,0,37,low
USER_195025,3,9,77,high
USER_182806,3,3,80,high
USER_130843,2,3,66,mid
USER_049106,3,4,94,high
USER_193315,1,1,30,low
USER_048791,1,1,33,low
USER_189565,2,3,49,mid
USER_154360,2,1,60,mid
USER_066127,1,1,10,low
USER_114345,2,3,50,mid
USER_016318,2,3,53,mid
USER_199053,1,1,12,low
USER_081796,1,1,33,low
USER_072069,3,3,79,high
USER_038999,1,1,23,low
USER_073641,2,3,67,mid
USER_102922,1,1,33,low
USER_024200,3,9,86,high
USER_143288,1,1,38,low
USER_030705,1,0,26,low
USER_116804,2,2,49,mid
USER_153952,2,2,68,mid
USER_029543,3,7,78,high
USER_164187,1,1,36,low
USER_191779,1,0,15,low
USER_024021,2,2,49,mid
USER_166685,1,1,20,low
USER_129665,3,7,86,high
USER_084843,3,9,90,high
USER_098319,1,0,38,low
USER_072244,1,1,23,low
USER_156814,1,0,14,low
USER_012460,1,1,24,low
USER_187684,1,0,10,low
USER_191895,1,1,30,low
USER_169464,1,1,36,low
USER_034413,1,1,20,low
USER_095678,3,9,83,high
USER_014696,2,1,46,mid
USER_151255,3,6,80,high
USER_050132,1,0,24,low
USER_171311,1,0,28,low
USER_116665,1,1,12,low
USER_016375,1,1,27,low
USER_045974,1,0,11,low
USER_049718,3,6,82,high
USER_150359,3,3,96,high
USER_132967,1,0,31,low
USER_153709,2,2,64,mid
USER_121892,1,0,23,low
USER_169866,1,0,38,low
USER_094412,1,0,23,low
USER_153869,1,0,36,low
USER_128639,3,9,82,high
USER_021659,1,1,18,low
USER_078028,2,3,47,mid
USER_018021,1,0,16,low
USER_031586,1,0,18,low
USER_138466,1,0,35,low
USER_141252,2,2,53,mid
USER_007366,1,1,32,low
USER_138931,3,7,75,high
USER_184311,1,0,23,low
USER_062744,3,3,87,high
USER_182528,1,1,32,low
USER_063424,3,4,85,high
USER_031602,1,1,37,low
USER_005917,3,9,98,high
USER_186987,1,1,17,low
USER_083582,3,3,89,high
USER_070585,3,7,90,high
USER_073709,1,1,11,low
USER_167522,3,8,73,high
USER_091591,2,1,61,mid
USER_129381,1,0,20,low
USER_125787,1,1,24,low
USER_155376,2,3,44,mid
USER_130538,1,0,33,low
USER_053065,2,2,51,mid
USER_137932,3,3,89,high
USER_096530,2,1,64,mid
USER_116242,3,4,79,high
USER_151541,1,1,33,low
USER_047302,1,1,36,low
USER_062002,3,4,76,high
USER_113036,1,0,36,low
USER_196631,3,8,96,high
USER_168243,1,0,30,low
USER_139154,1,0,28,low
USER_019692,1,1,30,low
USER_098288,3,6,72,high
USER_180788,2,2,60,mid
USER_115872,1,1,39,low
USER_105056,2,1,41,mid
USER_194386,2,2,45,mid
USER_051323,2,3,50,mid
USER_161273,2,3,65,mid
USER_088488,1,0,24,low
USER_119400,1,1,23,low
USER_064111,2,2,51,mid
USER_137742,2,1,52,mid
USER_041660,1,0,20,low
USER_078690,1,0,23,low
USER_056342,1,0,21,low
USER_147627,3,3,93,high
USER_025743,3,7,97,high
USER_071026,1,0,22,low
USER_179485,3,5,90,high
USER_054586,2,2,58,mid
USER_027034,2,1,48,mid
USER_130177,1,1,21,low
USER_153173,3,6,72,high
USER_198711,3,4,72,high
USER_070788,1,0,28,low
USER_130787,2,1,67,mid
USER_167468,3,5,74,high
USER_133899,1,1,18,low
USER_080494,2,2,57,mid
USER_169229,1,1,38,low
USER_030855,1,0,10,low
USER_018210,2,1,60,mid
USER_171688,2,3,49,mid
USER_144477,3,6,74,high
USER_005763,1,1,35,low
USER_169720,3,7,80,high
USER_165640,2,2,67,mid
USER_011528,1,1,22,low
USER_041273,2,1,51,mid
USER_170183,1,0,24,low
USER_157732,1,0,28,low
USER_184033,2,2,56,mid
USER_168671,1,0,23,low
USER_087433,1,1,26,low
USER_056565,1,0,34,low
USER_070567,2,2,69,mid
USER_086128,2,3,56,mid
USER_188534,2,3,49,mid
USER_070707,3,7,89,high
USER_135357,3,3,85,high
USER_071292,2,1,65,mid
USER_100197,3,8,73,high
USER_121998,1,0,10,low
USER_065478,1,1,28,low
USER_010844,3,8,86,high
USER_119830,1,1,35,low
USER_146094,1,1,10,low
USER_051018,1,1,15,low
USER_052901,2,3,45,mid
USER_054791,1,0,29,low
USER_125452,2,3,40,mid
USER_153266,2,2,64,mid
USER_012051,2,1,42,mid
USER_135558,1,0,23,low
USER_034642,1,1,17,low
USER_079955,1,0,36,low
USER_100203,2,3,60,mid
USER_033554,2,1,42,mid
USER_102233,2,2,61,mid
USER_118775,1,1,15,low
USER_057917,1,0,22,low
USER_089210,3,7,95,high
USER_034172,1,1,31,low
USER_048945,1,0,24,low
USER_098461,2,2,52,mid
USER_027602,2,2,42,mid
USER_063185,3,5,88,high
USER_147893,3,8,86,high
USER_127677,2,3,64,mid
USER_117440,1,0,35,low
USER_029322,2,2,64,mid
USER_192403,2,1,51,mid
USER_143949,2,1,57,mid
USER_095572,1,1,14,low
USER_005115,3,6,83,high
USER_047801,1,0,28,low
USER_050211,1,1,28,low
USER_069374,1,0,32,low
USER_005264,3,9,96,high
USER_023601,1,1,38,low
USER_140757,2,2,56,mid
USER_061902,1,1,17,low
USER_008088,2,1,52,mid
USER_167533,3,7,83,high
USER_073547,2,3,60,mid
USER_176255,1,0,27,low
USER_198278,2,2,40,mid
USER_198549,2,1,42,mid
USER_158378,1,1,14,low
USER_069450,3,6,84,high
USER_002940,3,4,91,high
USER_083626,1,0,12,low
USER_098669,1,0,17,low
USER_098640,2,3,55,mid
USER_130582,3,4,73,high
USER_144769,2,1,63,mid
USER_106689,1,1,24,low
USER_198262,1,1,24,low
USER_092581,1,0,30,low
USER_004947,1,0,21,low
USER_164407,2,3,63,mid
USER_125396,2,2,55,mid
USER_020494,1,1,11,low
USER_044820,1,0,17,low
USER_181015,1,1,36,low
USER_169932,3,7,93,high
USER_180469,1,0,29,low
USER_117591,3,9,78,high
USER_188359,2,3,67,mid
USER_042910,2,2,57,mid
USER_107369,2,3,58,mid
USER_070391,1,0,29,low
USER_059197,1,0,29,low
USER_000740,1,0,37,low
USER_052265,1,1,28,low
USER_061003,3,7,96,high
USER_028621,3,5,95,high
USER_062223,2,2,56,mid
USER_122689,2,2,53,mid
USER_110598,1,0,19,low
USER_184643,2,3,41,mid
USER_179629,1,0,37,low
USER_083637,2,2,55,mid
USER_015074,2,2,59,mid
USER_060892,2,2,65,mid
USER_170581,3,9,89,high
USER_028816,3,8,96,high
USER_163349,3,3,93,high
USER_118937,2,3,44,mid
USER_190704,2,1,68,mid
USER_185808,3,7,76,high
USER_121685,2,3,56,mid
USER_096064,3,7,76,high
USER_023987,1,1,12,low
USER_131232,1,1,14,low
USER_113107,1,0,15,low
USER_069155,1,0,21,low
USER_081992,1,1,36,low
USER_090337,1,1,24,low
USER_083388,1,1,11,low
USER_025097,1,1,36,low
USER_171501,1,0,26,low
USER_025358,1,0,10,low
USER_107812,2,2,60,mid
USER_129306,3,3,73,high
USER_002844,1,1,10,low
USER_169703,3,8,81,high
USER_170007,1,0,16,low
USER_153184,2,2,49,mid
USER_082361,2,1,68,mid
USER_011706,3,6,81,high
USER_192661,2,3,58,mid
USER_037726,1,0,36,low
USER_064184,1,1,25,low
USER_038981,2,2,46,mid
USER_007942,1,1,15,low
USER_095470,2,3,52,mid
USER_190070,2,1,69,mid
USER_082757,2,1,40,mid
USER_076689,3,8,86,high
USER_094517,1,0,24,low
USER_169394,1,1,13,low
USER_119794,2,3,54,mid
USER_153898,1,1,20,low
USER_016427,3,4,83,high
USER_135667,1,0,31,low
USER_187231,1,1,26,low
USER_116971,1,0,27,low
USER_153316,2,3,47,mid
USER_081650,2,2,44,mid
USER_133384,2,2,52,mid
USER_189388,2,1,59,mid
USER_055898,1,0,10,low
USER_190591,2,2,67,mid
USER_153570,2,2,60,mid
USER_010886,2,1,63,mid
USER_014766,1,1,18,low
USER_092101,1,0,17,low
USER_109271,2,1,56,mid
USER_008603,1,1,22,low
USER_113041,2,1,46,mid
USER_027814,1,1,36,low
USER_028391,1,1,27,low
USER_001805,1,1,15,low
USER_043028,3,6,90,high
USER_152213,3,7,84,high
USER_005205,1,1,27,low
USER_183506,1,0,34,low
USER_191834,2,2,42,mid
USER_102134,2,1,57,mid
USER_191162,3,5,89,high
USER_149775,1,1,33,low
USER_130049,1,1,18,low
USER_175662,1,0,33,low
USER_172952,1,0,13,low
USER_010753,1,1,29,low
USER_136907,2,1,57,mid
USER_104941,2,1,55,mid
USER_043971,1,0,34,low
USER_145865,1,1,19,low
USER_085388,3,5,79,high
USER_155092,2,3,42,mid
USER_101351,2,1,57,mid
USER_145766,2,1,44,mid
USER_173568,2,1,44,mid
USER_054685,3,6,84,high
USER_034133,1,1,19,low
USER_174378,2,3,47,mid
USER_081884,3,8,86,high
USER_065621,1,1,28,low
USER_111657,1,0,34,low
USER_148179,2,2,69,mid
USER_181279,1,0,29,low
USER_135965,2,2,67,mid
USER_153000,2,3,60,mid
USER_090064,2,2,61,mid
USER_089839,3,8,76,high
USER_151994,2,2,55,mid
USER_150820,2,1,43,mid
USER_031638,1,0,14,low
USER_073952,2,2,46,mid
USER_114472,1,1,32,low
USER_158372,1,0,22,low
USER_092721,3,9,77,high
USER_130415,2,2,66,mid
USER_160858,1,0,34,low
USER_032427,1,1,36,low
USER_125037,3,9,78,high
USER_159574,1,1,17,low
USER_087441,1,1,34,low
USER_051103,3,6,82,high
USER_011393,1,1,35,low
USER_127939,1,1,28,low
USER_178779,2,3,51,mid
USER_118298,3,4,95,high
USER_006915,3,8,88,high
USER_180866,1,0,17,low
USER_172040,1,0,21,low
USER_177558,1,1,34,low
USER_009453,1,1,16,low
USER_104976,1,1,29,low
USER_148719,1,1,14,low
USER_034337,2,2,45,mid
USER_169162,1,0,37,low
USER_168256,2,3,56,mid
USER_062392,1,1,29,low
USER_030912,1,1,29,low
USER_074648,2,3,49,mid
USER_062729,1,1,22,low
USER_134333,1,0,13,low
USER_153392,1,0,26,low
USER_025939,1,1,20,low
USER_050830,3,4,78,high
USER_063990,2,1,57,mid
USER_153705,1,0,11,low
USER_034471,1,0,14,low
USER_072173,2,3,66,mid
USER_167290,1,1,24,low
USER_025395,2,2,53,mid
USER_093959,2,3,47,mid
USER_050914,2,3,61,mid
USER_178431,3,3,72,high
USER_199558,1,1,30,low
USER_019255,1,0,28,low
USER_075638,1,1,21,low
USER_047430,2,3,68,mid
USER_149045,1,0,24,low
USER_160367,1,0,24,low
USER_105204,2,1,40,mid
USER_162335,2,3,60,mid
USER_046881,3,9,94,high
USER_152930,3,6,82,high
USER_095601,2,1,68,mid
USER_169869,1,0,15,low
USER_006069,1,0,15,low
USER_007119,1,1,22,low
USER_153927,2,3,40,mid
USER_094347,3,7,93,high
USER_111944,1,1,34,low
USER_119071,2,2,46,mid
USER_070838,2,1,62,mid
USER_085939,2,2,67,mid
USER_119772,1,1,12,low
USER_193289,1,1,37,low
USER_176094,3,5,80,high
USER_132798,1,0,38,low
USER_070357,2,3,58,mid
USER_070043,1,1,19,low
USER_039623,2,3,58,mid
USER_105095,3,5,76,high
USER_080411,2,1,43,mid
USER_052244,1,1,29,low
USER_001400,1,0,29,low
USER_127422,1,0,22,low
USER_028655,2,3,65,mid
USER_100409,2,2,61,mid
USER_059123,3,5,80,high
USER_164053,1,1,29,low
USER_154373,2,2,68,mid
USER_063957,1,1,13,low
USER_129789,1,1,16,low
USER_123468,1,0,27,low
USER_020011,2,2,46,mid
USER_196926,2,2,46,mid
USER_035540,1,1,36,low
USER_082136,2,1,67,mid
USER_126946,3,9,71,high
USER_171382,1,1,31,low
USER_162894,1,0,23,low
USER_053140,2,3,59,mid
USER_171170,3,3,91,high
USER_081042,1,1,21,low
USER_153247,3,8,83,high
USER_005549,3,8,87,high
USER_116933,3,9,70,high
USER_151143,2,3,65,mid
USER_118310,1,0,35,low
USER_154165,2,1,63,mid
USER_098859,1,1,34,low
USER_150900,2,2,63,mid
USER_027120,1,0,25,low
USER_052648,1,0,28,low
USER_077453,1,1,20,low
USER_127553,3,7,71,high
USER_178115,2,2,62,mid
USER_079783,1,0,17,low
USER_026511,2,1,53,mid
USER_054694,1,0,24,low
USER_122981,2,1,60,mid
USER_175137,1,1,19,low
USER_170973,1,0,14,low
USER_088309,3,4,74,high
USER_111960,3,4,99,high
USER_165382,2,1,45,mid
USER_102429,1,0,32,low
USER_155080,1,1,30,low
USER_041336,3,5,93,high
USER_196160,1,0,37,low
USER_037836,1,1,31,low
USER_106611,1,1,19,low
USER_126494,3,3,75,high
USER_187529,1,0,35,low
USER_139698,1,0,22,low
USER_169231,3,5,90,high
USER_172921,1,0,12,low
USER_070978,3,5,90,high
USER_092381,1,1,18,low
USER_194023,2,1,69,mid
USER_053762,2,2,58,mid
USER_176538,2,2,57,mid
USER_030258,3,9,80,high
USER_175041,2,2,43,mid
USER_039756,1,0,33,low
USER_023669,1,0,13,low
USER_087293,3,6,99,high
USER_094788,1,0,13,low
USER_071067,3,4,94,high
USER_097759,2,2,64,mid
USER_170051,2,1,40,mid
USER_025804,1,0,36,low
USER_069459,2,3,54,mid
USER_194799,3,8,95,high
USER_071346,1,1,23,low
USER_026767,1,1,15,low
USER_001106,1,0,22,low
USER_146010,2,1,58,mid
USER_025055,3,7,87,high
USER_036579,2,1,41,mid
USER_029045,1,1,19,low
USER_007508,3,3,71,high
USER_078382,1,1,34,low
USER_108016,1,1,29,low
USER_062140,3,8,79,high
USER_122324,1,1,22,low
USER_191938,1,1,32,low
USER_191789,2,1,61,mid
USER_136381,2,2,47,mid
USER_057942,1,0,15,low
USER_076846,2,2,57,mid
USER_116873,1,0,36,low
USER_191202,1,0,29,low
USER_038664,1,0,31,low
USER_128898,1,0,39,low
USER_020851,1,0,38,low
USER_197010,1,1,23,low
USER_012513,2,2,58,mid
USER_068442,3,9,77,high
USER_047739,3,7,79,high
USER_039660,2,1,47,mid
USER_099479,1,0,19,low
USER_002798,3,8,95,high
USER_177996,1,0,30,low
USER_189160,1,0,39,low
USER_083625,3,5,74,high
USER_085779,2,3,53,mid
USER_079526,2,1,48,mid
USER_026748,1,0,14,low
USER_059629,3,3,73,high
USER_001624,1,1,33,low
USER_073700,3,7,87,high
USER_169785,3,9,84,high
USER_116162,3,4,93,high
USER_086070,2,3,54,mid
USER_083452,3,4,94,high
USER_121054,1,0,26,low
USER_057065,1,0,16,low
USER_151727,3,3,98,high
USER_139502,2,3,59,mid
USER_198586,1,0,36,low
USER_013121,1,1,19,low
USER_022284,2,3,56,mid
USER_165945,3,9,99,high
USER_146397,2,3,53,mid
USER_003822,3,8,83,high
USER_073331,3,5,70,high
USER_175261,1,1,24,low
USER_151240,2,1,65,mid
USER_161736,3,8,98,high
USER_135952,3,8,79,high
USER_193604,1,0,36,low
USER_154307,1,1,26,low
USER_058929,3,4,94,high
USER_037147,1,0,28,low
USER_191256,1,1,31,low
USER_063059,1,0,27,low
USER_016640,1,0,14,low
USER_178443,1,1,18,low
USER_170800,1,0,29,low
USER_075729,2,2,66,mid
USER_126979,2,1,66,mid
USER_106215,1,1,37,low
USER_013097,3,9,88,high
USER_170452,1,1,29,low
USER_114444,2,3,57,mid
USER_070755,1,0,31,low
USER_195101,2,2,61,mid
USER_058325,1,0,14,low
USER_002190,1,0,18,low
USER_094482,1,1,19,low
USER_148758,2,2,65,mid
USER_169729,1,1,19,low
USER_023069,1,0,20,low
USER_073781,1,0,31,low
USER_146762,2,2,40,mid
USER_113925,1,1,33,low
USER_090721,2,1,40,mid
USER_155704,1,1,22,low
USER_059648,2,1,59,mid
USER_106374,1,0,24,low
USER_134899,2,2,60,mid
USER_025607,3,7,99,high
USER_099263,1,1,13,low
USER_157905,1,0,39,low
USER_197883,1,1,23,low
USER_145078,1,0,35,low
USER_050715,1,0,24,low
USER_082822,3,8,78,high
USER_084540,2,2,68,mid
USER_118788,2,1,48,mid
USER_134864,1,0,17,low
USER_024772,1,1,10,low
USER_153254,2,3,52,mid
USER_032091,1,0,38,low
USER_149135,2,1,61,mid
USER_035075,2,2,52,mid
USER_053884,1,1,16,low
USER_152499,1,1,23,low
USER_024452,2,2,51,mid
USER_094593,1,1,38,low
USER_091866,1,0,39,low
USER_083433,2,1,48,mid
USER_182183,1,0,28,low
USER_058852,1,0,10,low
USER_181814,1,0,21,low
USER_199284,2,3,63,mid
USER_191738,3,3,87,high
USER_000361,2,3,66,mid
USER_093580,1,0,15,low
USER_094534,1,1,18,low
USER_198772,1,0,38,low
USER_139863,2,3,41,mid
USER_158158,1,1,19,low
USER_110591,1,1,24,low
USER_083830,3,8,88,high
USER_066209,1,0,27,low
USER_068889,3,5,78,high
USER_184497,2,1,46,mid
USER_028040,3,8,74,high
USER_156759,2,1,57,mid
USER_075090,2,3,53,mid
USER_019188,1,1,15,low
USER_057417,1,1,35,low
USER_074032,2,1,67,mid
USER_185246,1,0,36,low
USER_118454,1,1,15,low
USER_182674,2,2,61,mid
USER_063220,1,0,37,low
USER_101873,3,8,84,high
USER_074462,1,0,36,low
USER_142449,1,1,15,low
USER_142071,1,0,28,low
USER_195234,2,2,61,mid
USER_193196,1,0,29,low
USER_181667,1,1,30,low
USER_082288,3,9,82,high
USER_141375,1,0,18,low
