user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_186316,1,0,13,low
USER_024257,1,1,17,low
USER_181540,1,1,35,low
USER_123831,2,2,53,mid
USER_070742,1,1,35,low
USER_082788,2,3,48,mid
USER_082043,2,2,47,mid
USER_131214,1,0,39,low
USER_163252,1,1,26,low
USER_146045,2,1,64,mid
USER_169202,2,1,59,mid
USER_057489,2,1,40,mid
USER_054391,1,0,37,low
USER_040054,1,1,25,low
USER_095810,1,1,34,low
USER_097145,2,1,53,mid
USER_157769,1,1,36,low
USER_010825,1,1,38,low
USER_163594,1,1,21,low
USER_032321,2,3,50,mid
USER_043524,1,1,19,low
USER_073368,3,3,82,high
USER_086301,1,0,20,low
USER_171265,1,0,19,low
USER_082787,1,0,33,low
USER_129397,3,8,70,high
USER_157692,2,3,64,mid
USER_188635,2,2,58,mid
USER_129677,1,1,21,low
USER_017275,2,3,41,mid
USER_152976,3,7,98,high
USER_119081,1,1,38,low
USER_131502,1,0,32,low
USER_044374,1,1,37,low
USER_169304,1,1,37,low
USER_138823,1,0,29,low
USER_160886,2,3,44,mid
USER_112156,2,1,51,mid
USER_117850,2,3,50,mid
USER_128324,3,7,97,high
USER_081304,1,1,19,low
USER_093668,2,2,44,mid
USER_193727,1,1,34,low
USER_042384,1,1,10,low
USER_198311,2,1,66,mid
USER_198064,3,5,92,high
USER_031082,2,2,59,mid
USER_064785,1,0,31,low
USER_145406,2,2,52,mid
USER_053739,1,0,35,low
USER_138945,3,3,92,high
USER_024674,1,0,30,low
USER_054928,2,2,69,mid
USER_138841,1,1,28,low
USER_120909,1,1,34,low
USER_094484,3,6,71,high
USER_111662,1,1,13,low
USER_014095,1,0,27,low
USER_045230,3,4,82,high
USER_002567,1,0,22,low
USER_001575,3,7,94,high
USER_196382,1,1,32,low
USER_052083,1,0,27,low
USER_156734,2,2,69,mid
USER_129988,3,4,75,high
USER_160724,3,3,86,high
USER_020264,1,1,20,low
USER_141580,3,4,97,high
USER_130260,1,0,36,low
USER_101004,1,1,21,low
USER_002181,1,1,15,low
USER_048695,3,9,96,high
USER_037535,1,0,17,low
USER_137037,2,3,51,mid
USER_069224,2,3,56,mid
USER_042662,1,1,14,low
USER_166974,1,1,31,low
USER_184361,3,8,86,high
USER_059204,1,0,29,low
USER_144653,1,0,34,low
USER_116194,1,1,16,low
USER_187021,2,2,62,mid
USER_188423,1,1,28,low
USER_061861,1,0,19,low
USER_124974,2,2,41,mid
USER_126389,2,3,59,mid
USER_196833,2,3,60,mid
USER_198162,2,1,40,mid
USER_165431,1,1,36,low
USER_179540,1,1,30,low
USER_087578,1,1,13,low
USER_182559,1,1,39,low
USER_062203,2,2,43,mid
USER_173743,2,1,46,mid
USER_189502,1,1,14,low
USER_027214,3,7,87,high
USER_020668,3,3,92,high
USER_054639,2,3,42,mid
USER_097869,1,0,26,low
USER_181090,1,0,38,low
USER_152219,2,2,56,mid
USER_072797,1,1,22,low
USER_182318,1,1,36,low
USER_001059,2,3,66,mid
USER_056957,2,3,60,mid
USER_177604,1,1,14,low
USER_155848,1,1,31,low
USER_070935,3,3,98,high
USER_042695,1,1,32,low
USER_007555,3,5,90,high
USER_031347,3,9,80,high
USER_011275,1,0,16,low
USER_174381,1,0,14,low
USER_141193,2,1,45,mid
USER_142556,3,8,83,high
USER_056875,1,1,17,low
USER_032402,1,1,30,low
USER_025658,2,1,42,mid
USER_086376,1,1,33,low
USER_100283,1,0,35,low
USER_156663,2,3,58,mid
USER_106782,1,0,29,low
USER_124424,2,2,61,mid
USER_000770,3,6,76,high
USER_090559,2,3,43,mid
USER_095830,2,2,65,mid
USER_110110,3,3,87,high
USER_159835,2,3,47,mid
USER_108844,2,1,56,mid
USER_116916,2,2,65,mid
USER_142471,1,1,15,low
USER_014887,1,1,29,low
USER_112669,1,1,38,low
USER_040920,1,1,37,low
USER_170616,2,2,41,mid
USER_146311,1,1,36,low
USER_103852,2,1,44,mid
USER_143713,1,0,34,low
USER_062700,1,1,38,low
USER_152825,1,0,31,low
USER_115783,2,3,65,mid
USER_131384,3,4,78,high
USER_121852,1,1,34,low
USER_074832,2,2,52,mid
USER_016934,1,0,29,low
USER_126901,1,0,32,low
USER_160236,1,1,33,low
USER_113336,2,3,66,mid
USER_020111,3,7,94,high
USER_019194,1,0,11,low
USER_054829,1,0,37,low
USER_082754,3,8,96,high
USER_153963,1,0,38,low
USER_051573,1,0,27,low
USER_174401,1,0,10,low
USER_020475,1,0,23,low
USER_078544,1,1,30,low
USER_063895,2,2,56,mid
USER_042057,1,0,24,low
USER_056108,1,0,29,low
USER_186767,2,3,63,mid
USER_168976,1,1,24,low
USER_119771,3,6,83,high
USER_040902,1,0,15,low
USER_003505,2,3,67,mid
USER_055182,2,3,59,mid
USER_069499,1,1,39,low
USER_142276,1,1,32,low
USER_170615,2,1,45,mid
USER_094351,1,1,15,low
USER_186382,2,1,57,mid
USER_181233,1,1,18,low
USER_181804,2,3,66,mid
USER_042235,2,2,43,mid
USER_177499,1,0,15,low
USER_148157,1,1,20,low
USER_038898,1,0,18,low
USER_114016,1,0,30,low
USER_096766,2,2,47,mid
USER_075906,2,1,50,mid
USER_018444,1,1,12,low
USER_098980,1,0,37,low
USER_038709,1,1,15,low
USER_082199,2,2,68,mid
USER_054618,3,3,96,high
USER_024028,1,0,14,low
USER_048785,2,2,41,mid
USER_145577,3,5,71,high
USER_195894,1,1,17,low
USER_116866,2,2,51,mid
USER_159453,2,2,66,mid
USER_031392,1,1,30,low
USER_063941,1,0,32,low
USER_109654,3,6,86,high
USER_147302,1,1,15,low
USER_087185,1,0,12,low
USER_125088,1,1,24,low
USER_168753,1,1,11,low
USER_171879,2,2,49,mid
USER_084312,3,6,95,high
USER_059525,2,3,43,mid
USER_006475,3,6,87,high
USER_074433,2,3,50,mid
USER_109442,1,0,37,low
USER_158883,1,0,33,low
USER_062763,2,2,47,mid
USER_185031,1,1,12,low
USER_066855,1,1,17,low
USER_192985,1,1,21,low
USER_040113,3,7,72,high
USER_057444,1,1,33,low
USER_186982,2,1,54,mid
USER_189907,1,1,19,low
USER_027497,3,9,75,high
USER_076190,2,1,62,mid
USER_058140,2,1,56,mid
USER_171979,3,6,89,high
USER_037060,3,3,89,high
USER_189476,1,0,34,low
USER_135274,3,5,80,high
USER_128871,1,1,28,low
USER_009346,1,0,20,low
USER_028841,1,1,22,low
USER_104206,1,0,30,low
USER_133321,2,3,58,mid
USER_157204,3,7,88,high
USER_165682,2,2,53,mid
USER_001501,1,1,34,low
USER_044151,3,4,99,high
USER_076111,3,6,92,high
USER_088975,2,1,55,mid
USER_102263,1,1,34,low
USER_086725,2,2,52,mid
USER_080769,3,6,98,high
USER_108739,1,1,28,low
USER_100041,2,3,42,mid
USER_038184,2,3,51,mid
USER_013727,1,1,19,low
USER_177939,1,1,31,low
USER_080979,1,1,29,low
USER_065092,3,7,87,high
USER_017922,3,9,87,high
USER_153920,1,1,28,low
USER_159705,1,0,38,low
USER_020935,1,1,10,low
USER_175158,2,1,61,mid
USER_162652,1,0,19,low
USER_138552,1,0,37,low
USER_073581,1,0,30,low
USER_087984,1,1,19,low
USER_141558,1,1,27,low
USER_033196,3,5,87,high
USER_078610,1,0,24,low
USER_196255,3,4,79,high
USER_066730,2,1,51,mid
USER_132478,2,2,65,mid
USER_102919,3,8,95,high
USER_111567,2,3,61,mid
USER_178879,3,9,91,high
USER_016150,1,0,28,low
USER_028185,2,2,44,mid
USER_164884,1,0,15,low
USER_071879,3,3,85,high
USER_140246,2,2,45,mid
USER_060734,1,0,31,low
USER_069865,1,1,39,low
USER_093729,2,3,52,mid
USER_025865,1,0,34,low
USER_187825,1,0,19,low
USER_037948,1,1,20,low
USER_193880,1,1,27,low
USER_006104,3,7,71,high
USER_020786,3,5,93,high
USER_119469,3,9,76,high
USER_122706,1,0,11,low
USER_065608,1,1,21,low
USER_110607,3,8,92,high
USER_149502,1,1,36,low
USER_105268,2,3,63,mid
USER_143568,1,0,14,low
USER_099998,2,2,65,mid
USER_124107,2,2,63,mid
USER_011995,1,1,12,low
USER_013417,1,0,20,low
USER_157742,3,7,84,high
USER_007790,1,0,38,low
USER_042404,1,1,39,low
USER_011198,1,0,22,low
USER_183713,1,1,13,low
USER_059877,1,1,30,low
USER_187830,1,0,19,low
USER_179188,3,3,82,high
USER_166013,1,0,26,low
USER_131539,1,0,28,low
USER_142626,3,9,94,high
USER_175057,3,5,78,high
USER_018792,3,5,98,high
USER_140615,1,1,32,low
USER_048427,3,8,77,high
USER_007686,3,3,97,high
USER_113436,3,6,70,high
USER_178986,2,1,67,mid
USER_009462,3,3,72,high
USER_077428,1,0,16,low
USER_004060,2,2,44,mid
USER_085199,3,7,71,high
USER_106132,1,0,37,low
USER_176045,1,1,11,low
USER_164618,1,0,30,low
USER_167173,1,0,32,low
USER_112418,1,0,35,low
USER_092105,1,0,23,low
USER_177496,2,3,54,mid
USER_179075,1,0,14,low
USER_085027,3,3,78,high
USER_045250,1,0,34,low
USER_050151,1,1,38,low
USER_163700,2,1,62,mid
USER_042547,1,1,30,low
USER_157778,1,1,30,low
USER_008363,2,3,63,mid
USER_000339,1,1,39,low
USER_060101,1,1,11,low
USER_068047,2,1,42,mid
USER_034506,1,1,18,low
USER_167569,2,3,42,mid
USER_033253,2,3,65,mid
USER_068354,1,0,32,low
USER_055879,1,1,36,low
USER_106740,3,4,95,high
USER_171860,2,2,50,mid
USER_139627,2,1,58,mid
USER_097149,1,1,10,low
USER_122776,1,1,35,low
USER_108116,1,0,39,low
USER_111562,1,0,11,low
USER_160629,1,1,34,low
USER_121224,3,7,86,high
USER_111469,2,2,53,mid
USER_140071,2,1,68,mid
USER_013179,2,2,46,mid
USER_048685,3,3,78,high
USER_161941,2,2,69,mid
USER_113707,1,0,30,low
USER_153447,3,7,90,high
USER_066925,3,3,80,high
USER_140864,2,3,48,mid
USER_146108,2,3,57,mid
USER_154176,2,3,42,mid
USER_116643,1,1,23,low
USER_057060,3,4,70,high
USER_146148,3,5,86,high
USER_073919,1,1,30,low
USER_171413,2,2,69,mid
USER_033790,2,2,48,mid
USER_005285,3,6,83,high
USER_110729,3,3,85,high
USER_098186,3,6,70,high
USER_045256,2,1,43,mid
USER_038057,1,0,19,low
USER_039035,1,0,19,low
USER_065697,1,1,14,low
USER_158474,3,5,79,high
USER_030102,3,4,76,high
USER_026863,3,7,87,high
USER_045767,1,0,26,low
USER_148523,1,0,13,low
USER_186077,3,8,89,high
USER_081570,2,3,69,mid
USER_091665,1,0,26,low
USER_056384,1,1,21,low
USER_117668,2,3,65,mid
USER_045933,3,6,81,high
USER_000293,1,1,33,low
USER_198861,1,1,35,low
USER_164877,3,6,76,high
USER_147024,2,1,45,mid
USER_048230,2,1,48,mid
USER_098997,1,1,12,low
USER_181412,2,2,40,mid
USER_134879,2,2,61,mid
USER_183678,3,8,76,high
USER_007033,3,7,98,high
USER_022014,2,1,54,mid
USER_179725,1,0,34,low
USER_179172,1,1,14,low
USER_030197,2,3,57,mid
USER_189859,2,3,65,mid
USER_164255,2,3,40,mid
USER_056364,1,0,28,low
USER_136073,1,0,35,low
USER_002549,3,8,72,high
USER_079252,1,0,22,low
USER_108195,1,1,34,low
USER_134945,1,0,15,low
USER_022326,2,2,47,mid
USER_197282,3,5,72,high
USER_022695,2,3,63,mid
USER_168361,1,1,22,low
USER_022376,2,3,59,mid
USER_154503,2,3,58,mid
USER_002759,2,1,55,mid
USER_100878,3,8,82,high
USER_175182,1,0,11,low
USER_097146,1,1,14,low
USER_119399,2,3,42,mid
USER_133832,1,1,13,low
USER_053152,3,5,88,high
USER_059477,2,3,52,mid
USER_042602,3,4,89,high
USER_187914,2,1,62,mid
USER_186663,3,6,73,high
USER_061773,3,3,82,high
USER_114021,1,1,22,low
USER_163349,2,1,40,mid
USER_117405,1,1,17,low
USER_011394,1,0,17,low
USER_119818,2,2,59,mid
USER_065765,1,1,25,low
USER_081620,1,0,33,low
USER_193739,2,2,46,mid
USER_129763,1,0,38,low
USER_166358,1,0,36,low
USER_164431,1,0,31,low
USER_040934,1,0,30,low
USER_149123,2,3,63,mid
USER_134683,1,0,22,low
USER_071682,1,1,16,low
USER_162682,2,3,62,mid
USER_059509,2,1,41,mid
USER_029199,2,2,44,mid
USER_172752,1,0,28,low
USER_172158,1,0,18,low
USER_190537,1,0,28,low
USER_172636,3,3,78,high
USER_003204,1,0,16,low
USER_182099,2,3,66,mid
USER_085655,1,1,14,low
USER_052338,1,0,17,low
USER_083496,2,1,62,mid
USER_032101,1,0,10,low
USER_114748,3,8,96,high
USER_156172,1,0,37,low
USER_154943,2,3,46,mid
USER_090841,2,3,61,mid
USER_158655,1,0,36,low
USER_097097,3,5,75,high
USER_197154,2,2,59,mid
USER_002015,1,0,24,low
USER_144485,1,0,11,low
USER_075969,2,1,44,mid
USER_172496,3,8,73,high
USER_188595,1,0,36,low
USER_137608,2,1,45,mid
USER_107122,3,5,79,high
USER_105732,1,0,13,low
USER_115767,2,1,66,mid
USER_114468,1,0,13,low
USER_071503,1,1,28,low
USER_120021,3,6,84,high
USER_072979,1,0,36,low
USER_076446,1,0,14,low
USER_176572,3,8,99,high
USER_055641,2,2,54,mid
USER_049475,1,1,23,low
USER_011197,1,0,37,low
USER_137921,3,9,71,high
USER_153092,1,1,25,low
USER_020031,1,1,16,low
USER_093904,1,0,33,low
USER_175925,3,9,73,high
USER_188972,1,0,10,low
USER_026982,2,1,52,mid
USER_098137,3,6,85,high
USER_107865,1,1,29,low
USER_133458,2,3,69,mid
USER_147570,2,3,57,mid
USER_025018,1,1,17,low
USER_067479,1,1,15,low
USER_130485,2,2,56,mid
USER_150684,3,6,83,high
USER_098125,1,1,39,low
USER_044315,1,1,30,low
USER_100579,1,0,30,low
USER_117353,1,1,13,low
USER_080163,2,3,62,mid
USER_086670,3,7,76,high
USER_023254,1,1,28,low
USER_164886,3,6,81,high
USER_048617,1,1,17,low
USER_017353,1,1,26,low
USER_079421,1,0,12,low
USER_108651,1,0,19,low
USER_100148,3,3,70,high
USER_084332,1,0,16,low
USER_095973,1,0,35,low
USER_134829,1,1,10,low
USER_092610,2,3,47,mid
USER_098665,2,2,52,mid
USER_137201,1,1,13,low
USER_093127,2,3,42,mid
USER_144082,3,5,75,high
USER_181529,1,1,15,low
USER_172375,1,1,25,low
USER_061157,1,0,36,low
USER_103236,1,0,19,low
USER_146900,1,1,28,low
USER_128984,1,1,26,low
USER_145461,2,3,48,mid
USER_182997,3,6,91,high
USER_019265,2,1,63,mid
USER_047816,1,1,37,low
USER_022773,1,1,26,low
USER_090884,1,1,17,low
USER_173412,3,4,85,high
USER_179891,2,1,69,mid
USER_008791,2,3,46,mid
USER_051526,2,3,63,mid
USER_028483,1,1,20,low
USER_187567,2,3,66,mid
USER_112691,1,1,22,low
USER_078747,1,0,14,low
USER_066731,1,1,23,low
USER_120574,1,1,27,low
USER_192744,3,9,94,high
USER_119337,2,3,54,mid
USER_126365,2,1,69,mid
USER_064514,2,1,42,mid
USER_075940,2,1,49,mid
USER_112371,2,1,65,mid
USER_136899,1,1,38,low
USER_159626,1,1,18,low
USER_042693,2,1,61,mid
USER_118179,1,1,13,low
USER_043845,2,1,65,mid
USER_073692,2,3,53,mid
USER_139882,2,2,44,mid
USER_112478,1,1,19,low
USER_005409,3,3,70,high
USER_026254,2,1,43,mid
USER_057223,1,1,27,low
USER_140190,2,2,66,mid
USER_027394,1,1,35,low
USER_013532,2,3,61,mid
USER_007979,3,6,81,high
USER_068628,1,1,29,low
USER_059854,1,0,11,low
USER_177119,1,0,18,low
USER_133831,1,0,30,low
USER_069263,2,3,65,mid
USER_173203,2,1,48,mid
USER_023706,2,2,52,mid
USER_096523,1,0,22,low
USER_017280,1,0,12,low
USER_004336,3,4,82,high
USER_101288,3,8,97,high
USER_029852,3,4,73,high
USER_084196,1,1,38,low
USER_024641,3,5,78,high
USER_151722,1,1,27,low
USER_011474,1,1,37,low
USER_005236,1,1,30,low
USER_065791,1,1,37,low
USER_178825,3,9,91,high
USER_034301,2,3,47,mid
USER_012463,2,1,43,mid
USER_194294,1,0,21,low
USER_138460,3,8,86,high
USER_158246,2,1,44,mid
USER_111610,2,3,66,mid
USER_079744,2,2,40,mid
USER_092188,1,1,13,low
USER_035130,1,0,10,low
USER_047482,3,3,94,high
USER_110433,1,0,31,low
USER_007398,1,1,18,low
USER_189637,2,1,53,mid
USER_048414,2,2,56,mid
USER_181660,1,1,14,low
USER_083815,2,2,44,mid
USER_128003,1,1,36,low
USER_058448,1,0,14,low
USER_130495,1,0,34,low
USER_031276,2,1,53,mid
USER_003034,3,6,80,high
USER_039400,1,0,15,low
USER_197633,3,7,93,high
USER_095753,3,6,79,high
USER_063221,1,1,38,low
USER_028153,1,0,11,low
USER_080095,1,0,13,low
USER_123858,2,1,41,mid
USER_092184,1,0,15,low
USER_037246,1,0,36,low
USER_042076,1,0,32,low
USER_010892,2,2,50,mid
USER_151565,1,1,11,low
USER_184674,2,1,58,mid
USER_042462,1,1,14,low
USER_134417,3,3,93,high
USER_115041,1,1,27,low
USER_018267,1,1,37,low
USER_033405,1,0,12,low
USER_059538,2,2,58,mid
USER_068514,3,8,80,high
USER_076314,1,1,11,low
USER_132273,1,1,32,low
USER_042650,1,1,36,low
USER_094163,3,6,85,high
USER_103304,1,1,20,low
USER_177236,1,0,13,low
USER_068704,2,2,47,mid
USER_163853,1,0,35,low
USER_143904,1,1,13,low
USER_101048,2,3,67,mid
USER_031291,2,2,61,mid
USER_015857,2,3,59,mid
USER_017564,3,7,82,high
USER_020521,1,1,31,low
USER_013510,1,0,28,low
USER_152529,1,0,10,low
USER_065590,1,1,25,low
USER_117310,1,1,11,low
USER_140395,3,8,89,high
USER_068961,2,1,46,mid
USER_112865,2,2,58,mid
USER_145202,3,4,74,high
USER_152780,1,0,11,low
USER_002399,2,3,60,mid
USER_013439,3,5,76,high
USER_158402,3,3,83,high
USER_127698,2,2,66,mid
USER_157821,2,3,41,mid
USER_122575,2,3,48,mid
USER_118820,1,0,28,low
USER_110599,2,1,45,mid
USER_017885,2,3,43,mid
USER_172687,2,2,48,mid
USER_169239,2,3,40,mid
USER_169846,3,6,82,high
USER_107163,1,0,20,low
USER_009279,1,0,31,low
USER_129544,2,2,51,mid
USER_184689,3,9,81,high
USER_039253,3,3,75,high
USER_035666,1,1,16,low
USER_097158,1,0,33,low
USER_149358,1,0,27,low
USER_006227,1,0,36,low
USER_041544,1,0,34,low
USER_091785,3,4,79,high
USER_088464,1,0,28,low
USER_143395,1,1,11,low
USER_138873,2,3,68,mid
USER_196845,2,1,66,mid
USER_177681,2,3,41,mid
USER_118295,3,9,77,high
USER_157297,1,0,25,low
USER_044691,3,3,78,high
USER_070627,1,1,21,low
USER_115766,2,2,58,mid
USER_182057,1,1,27,low
USER_157179,2,1,54,mid
USER_063439,1,0,25,low
USER_157824,1,0,31,low
USER_039626,1,1,35,low
USER_071978,2,3,51,mid
USER_137589,2,3,69,mid
USER_072570,2,1,50,mid
USER_196421,1,0,11,low
USER_023466,2,1,69,mid
USER_067927,1,0,21,low
USER_165110,3,4,95,high
USER_123727,2,2,43,mid
USER_013744,3,7,80,high
USER_157721,3,3,92,high
USER_161379,2,2,44,mid
USER_160062,1,0,36,low
USER_073586,2,1,50,mid
USER_113134,2,1,53,mid
USER_059429,2,3,66,mid
USER_119744,2,3,69,mid
USER_155532,1,1,33,low
USER_072262,3,8,97,high
USER_093564,1,1,19,low
USER_044131,1,1,23,low
USER_101353,1,0,24,low
USER_010395,1,0,35,low
USER_000885,2,1,48,mid
USER_135015,1,0,14,low
USER_134873,1,1,13,low
USER_066862,2,3,61,mid
USER_112968,1,0,11,low
USER_160414,1,0,29,low
USER_089943,1,1,12,low
USER_190103,3,6,85,high
USER_127025,3,9,73,high
USER_005230,1,1,29,low
USER_004455,1,1,18,low
USER_158024,1,1,29,low
USER_050166,1,0,16,low
USER_033424,1,1,23,low
USER_148881,3,8,84,high
USER_129845,2,2,69,mid
USER_032967,2,1,65,mid
USER_103731,2,3,54,mid
USER_061093,1,1,12,low
USER_000508,1,0,26,low
USER_069305,2,2,63,mid
USER_075327,1,1,25,low
USER_129794,1,0,36,low
USER_003809,2,1,49,mid
USER_142087,1,0,17,low
USER_158463,1,0,19,low
USER_086142,2,3,66,mid
USER_177054,2,2,48,mid
USER_014583,1,1,17,low
USER_076191,2,1,64,mid
USER_007950,3,3,72,high
USER_007984,1,0,33,low
USER_097295,3,8,86,high
USER_025883,2,3,51,mid
USER_049660,1,1,23,low
USER_127201,1,1,30,low
USER_188196,3,7,82,high
USER_017588,1,1,20,low
USER_149955,1,0,23,low
USER_000687,3,5,81,high
USER_166004,1,1,33,low
USER_141716,1,0,20,low
USER_092603,3,3,82,high
USER_148311,2,3,63,mid
USER_038711,2,3,63,mid
USER_052345,3,4,84,high
USER_180855,1,0,33,low
USER_128201,1,0,38,low
USER_002832,2,2,61,mid
USER_199298,1,0,32,low
USER_164325,3,6,70,high
USER_028945,2,2,58,mid
USER_139087,1,1,15,low
USER_065600,3,9,81,high
USER_194721,1,1,33,low
USER_029112,1,1,35,low
USER_153229,2,2,52,mid
USER_157076,3,5,70,high
USER_057376,2,1,69,mid
USER_126229,1,1,26,low
USER_099654,1,1,18,low
USER_174028,1,0,33,low
USER_033856,1,1,17,low
USER_178968,2,2,48,mid
USER_178433,3,4,98,high
USER_036255,3,3,77,high
USER_069336,3,6,84,high
USER_033601,1,1,15,low
USER_093782,1,1,18,low
USER_169111,1,0,13,low
USER_005108,1,0,22,low
USER_147852,3,9,91,high
USER_091782,3,4,71,high
USER_085883,3,8,88,high
USER_119816,3,4,81,high
USER_034849,1,0,28,low
USER_057259,2,2,58,mid
USER_124332,1,0,33,low
USER_110534,3,4,97,high
USER_191185,2,2,52,mid
USER_072750,2,1,49,mid
USER_163978,3,9,85,high
USER_194211,1,1,33,low
USER_007404,1,1,39,low
USER_067243,2,3,62,mid
USER_151131,3,7,78,high
USER_123704,3,6,96,high
USER_003456,2,1,49,mid
USER_196359,2,1,66,mid
USER_062571,2,2,60,mid
USER_099323,1,0,18,low
USER_188113,1,1,21,low
USER_185550,2,3,52,mid
USER_159677,1,0,11,low
USER_113456,3,5,77,high
USER_092325,1,1,14,low
USER_178796,1,0,34,low
USER_054655,3,9,77,high
USER_035800,1,0,39,low
USER_198217,1,1,10,low
USER_057065,3,5,97,high
USER_161027,1,0,31,low
USER_076210,1,0,18,low
USER_050344,1,1,35,low
USER_162446,1,1,37,low
USER_085037,3,5,89,high
USER_176033,2,3,58,mid
USER_132589,1,1,17,low
USER_067140,1,0,29,low
USER_187457,1,0,27,low
USER_121834,2,3,50,mid
USER_084419,1,0,14,low
USER_068421,1,0,28,low
USER_109535,3,6,79,high
USER_170658,3,9,84,high
USER_001040,1,0,17,low
USER_109717,1,1,25,low
USER_010383,2,3,46,mid
USER_153787,1,0,38,low
USER_182449,1,0,13,low
USER_111347,2,1,68,mid
USER_030066,1,1,21,low
USER_118742,1,0,39,low
USER_120547,3,4,72,high
USER_198576,1,1,35,low
USER_138274,1,1,27,low
USER_005762,3,9,75,high
USER_137489,3,3,76,high
USER_119196,2,1,44,mid
USER_098420,1,1,27,low
USER_132515,3,8,80,high
USER_195256,2,1,45,mid
USER_187254,1,0,18,low
USER_031946,2,3,66,mid
USER_174948,1,0,32,low
USER_086840,1,1,14,low
USER_144306,3,7,97,high
USER_035960,2,2,50,mid
USER_004700,1,1,28,low
USER_054469,2,3,52,mid
USER_138535,1,0,16,low
USER_149302,3,3,75,high
USER_000450,3,5,94,high
USER_000739,1,0,15,low
USER_109093,3,9,71,high
USER_168185,3,3,81,high
USER_158763,2,3,46,mid
USER_067934,1,0,26,low
USER_099065,3,4,97,high
USER_086659,1,0,26,low
USER_057943,1,0,23,low
USER_062895,3,8,86,high
USER_126728,1,0,28,low
USER_144673,2,2,63,mid
USER_112661,1,1,28,low
USER_050350,1,1,33,low
USER_199859,1,1,20,low
USER_070505,3,8,92,high
USER_089763,1,1,36,low
USER_114254,3,5,95,high
USER_185605,1,1,35,low
USER_146073,1,0,14,low
USER_112475,1,1,10,low
USER_139758,3,9,86,high
USER_086836,1,1,26,low
USER_010416,2,1,63,mid
USER_071447,2,3,50,mid
USER_132210,3,7,78,high
USER_122565,1,0,33,low
USER_128802,2,2,66,mid
USER_018876,2,3,45,mid
USER_169099,2,1,42,mid
USER_017378,2,1,59,mid
USER_128867,1,0,23,low
USER_166023,1,0,22,low
USER_101060,3,6,98,high
USER_177110,1,1,16,low
USER_050003,1,0,12,low
USER_107398,1,1,35,low
USER_074070,1,1,36,low
USER_156232,1,1,17,low
USER_193959,1,1,14,low
USER_190400,3,4,90,high
USER_163123,3,7,94,high
USER_166081,1,1,22,low
USER_039997,1,1,17,low
USER_007671,2,3,68,mid
USER_168101,1,0,12,low
USER_058892,3,5,77,high
USER_149113,1,1,13,low
USER_064773,3,8,95,high
USER_104759,1,0,11,low
USER_182364,3,5,95,high
USER_188791,1,1,21,low
USER_166340,1,0,39,low
USER_175804,1,0,21,low
USER_123881,1,1,10,low
USER_166729,2,1,41,mid
USER_167894,2,2,46,mid
USER_080337,3,3,74,high
USER_160326,3,8,88,high
USER_198233,1,0,15,low
USER_185826,1,1,25,low
USER_138469,1,1,37,low
USER_167495,1,0,13,low
USER_194082,1,1,13,low
USER_001768,2,1,69,mid
USER_004715,2,3,47,mid
USER_185287,3,8,70,high
USER_011477,2,2,64,mid
USER_091291,2,1,54,mid
USER_040795,2,2,46,mid
USER_149599,2,2,65,mid
USER_194635,1,0,22,low
USER_043097,1,0,38,low
USER_110223,2,3,59,mid
USER_178871,3,3,88,high
USER_147145,1,0,33,low
USER_011573,2,2,49,mid
USER_028168,1,0,36,low
USER_041348,1,1,35,low
USER_179723,1,0,37,low
USER_010928,2,3,48,mid
USER_191313,1,1,36,low
USER_076022,1,1,18,low
USER_192960,1,1,21,low
USER_090448,2,2,51,mid
USER_161792,3,9,77,high
USER_061297,2,2,53,mid
USER_069378,1,0,22,low
USER_037111,1,1,36,low
USER_129340,1,1,37,low
USER_023934,1,0,34,low
USER_065403,1,1,16,low
USER_040159,2,3,43,mid
USER_082714,3,9,71,high
USER_132666,1,1,29,low
USER_004305,2,2,56,mid
USER_090757,2,3,50,mid
USER_191100,2,2,46,mid
USER_043320,1,1,31,low
USER_194809,1,0,28,low
USER_042984,3,4,97,high
USER_178163,3,6,88,high
USER_012018,1,0,39,low
USER_025708,2,1,51,mid
USER_179679,1,1,16,low
USER_047960,2,1,60,mid
USER_109935,1,0,16,low
USER_030839,2,1,48,mid
USER_057558,2,3,52,mid
USER_072502,1,1,20,low
USER_006045,1,0,39,low
USER_156396,1,1,16,low
USER_018335,2,2,41,mid
USER_157457,2,2,65,mid
USER_041770,3,4,79,high
USER_034110,1,1,32,low
USER_028380,1,0,13,low
USER_181886,1,1,31,low
USER_106681,1,0,17,low
USER_086465,1,0,27,low
USER_117860,1,0,23,low
USER_091776,2,1,57,mid
USER_186389,1,0,22,low
USER_039094,2,2,45,mid
USER_100032,2,3,42,mid
USER_142497,3,4,97,high
USER_146934,1,1,30,low
USER_159469,2,3,66,mid
USER_143611,1,1,15,low
USER_002896,1,1,19,low
USER_112096,1,1,14,low
USER_092694,3,4,92,high
USER_116969,3,9,84,high
USER_089985,1,0,19,low
USER_127750,2,2,44,mid
USER_177427,2,1,54,mid
USER_049338,1,1,32,low
USER_108658,3,7,79,high
USER_152282,2,2,62,mid
USER_058696,1,0,20,low
USER_049281,1,0,23,low
USER_045381,2,2,64,mid
USER_061291,1,1,25,low
USER_177749,1,0,33,low
USER_067957,2,1,43,mid
USER_086744,2,3,54,mid
USER_199401,1,0,10,low
