user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_012319,1,1,27,low
USER_170857,2,1,56,mid
USER_132713,2,2,56,mid
USER_177737,1,0,31,low
USER_053786,1,0,16,low
USER_039156,2,2,52,mid
USER_182601,3,6,84,high
USER_116747,3,9,80,high
USER_175729,3,4,73,high
USER_028960,1,0,15,low
USER_099072,1,0,39,low
USER_096486,2,2,55,mid
USER_036231,1,1,35,low
USER_131637,1,1,15,low
USER_048788,2,3,46,mid
USER_118882,2,3,55,mid
USER_175112,2,2,54,mid
USER_170047,2,2,47,mid
USER_050536,1,0,16,low
USER_022024,2,3,42,mid
USER_175019,1,0,16,low
USER_158710,1,1,25,low
USER_173810,2,3,40,mid
USER_004040,1,0,31,low
USER_019751,2,3,60,mid
USER_074093,2,3,62,mid
USER_105310,2,1,62,mid
USER_012086,1,0,13,low
USER_151312,2,3,52,mid
USER_045643,2,3,58,mid
USER_102280,2,1,67,mid
USER_075608,1,0,29,low
USER_051336,1,1,17,low
USER_070507,2,1,50,mid
USER_130199,1,0,11,low
USER_157928,1,0,22,low
USER_086596,2,2,59,mid
USER_011177,2,1,45,mid
USER_135143,2,3,69,mid
USER_194027,2,3,64,mid
USER_176433,2,1,62,mid
USER_151526,1,1,21,low
USER_198453,1,0,37,low
USER_014341,2,2,50,mid
USER_107108,1,1,21,low
USER_012283,1,0,15,low
USER_189249,2,3,65,mid
USER_030480,3,6,78,high
USER_085038,1,1,24,low
USER_190936,1,0,22,low
USER_191569,1,1,39,low
USER_133827,1,1,30,low
USER_105166,3,4,97,high
USER_130947,1,1,10,low
USER_161973,1,1,21,low
USER_186001,1,1,15,low
USER_165180,3,5,91,high
USER_146513,1,1,17,low
USER_056801,1,1,23,low
USER_173824,2,2,40,mid
USER_137653,3,4,75,high
USER_181969,2,1,61,mid
USER_031987,2,2,40,mid
USER_070572,1,0,15,low
USER_094201,1,1,27,low
USER_139048,3,9,95,high
USER_034282,1,1,38,low
USER_050782,2,2,45,mid
USER_038846,1,1,33,low
USER_115310,2,3,46,mid
USER_165983,2,1,44,mid
USER_002612,1,1,32,low
USER_180896,2,1,45,mid
USER_141697,3,9,79,high
USER_077910,3,3,95,high
USER_112152,1,0,32,low
USER_083649,1,0,14,low
USER_163502,2,1,44,mid
USER_055026,1,0,25,low
USER_146906,1,0,35,low
USER_150911,2,1,63,mid
USER_132136,3,6,72,high
USER_036534,1,0,16,low
USER_010976,2,3,65,mid
USER_120065,2,1,63,mid
USER_042409,1,0,36,low
USER_179034,2,1,51,mid
USER_090405,3,6,80,high
USER_133100,1,1,13,low
USER_122515,3,7,70,high
USER_126689,1,0,11,low
USER_048735,3,4,93,high
USER_149946,2,1,52,mid
USER_136354,1,1,39,low
USER_088649,3,6,77,high
USER_102004,2,2,42,mid
USER_159001,1,0,23,low
USER_093099,1,0,29,low
USER_115025,3,5,86,high
USER_093746,3,7,82,high
USER_055038,2,2,68,mid
USER_025886,2,1,50,mid
USER_049521,1,1,19,low
USER_033267,2,1,40,mid
USER_071733,1,0,30,low
USER_039138,3,3,89,high
USER_075788,1,0,35,low
USER_191357,1,1,15,low
USER_064537,1,0,28,low
USER_068573,1,0,14,low
USER_114620,3,6,93,high
USER_112048,1,0,17,low
USER_125627,1,1,17,low
USER_084649,1,1,18,low
USER_074944,1,0,12,low
USER_068683,3,7,92,high
USER_041227,1,0,20,low
USER_114597,3,9,73,high
USER_115512,2,1,49,mid
USER_167235,1,0,17,low
USER_164799,1,0,27,low
USER_088598,1,0,35,low
USER_055485,1,1,32,low
USER_023407,2,1,47,mid
USER_049767,1,1,16,low
USER_030715,2,2,68,mid
USER_081860,1,0,26,low
USER_070962,1,0,33,low
USER_046139,1,1,23,low
USER_131127,3,9,98,high
USER_150180,1,0,24,low
USER_133204,1,0,24,low
USER_176365,2,3,42,mid
USER_050252,1,1,29,low
USER_038143,2,3,66,mid
USER_085496,1,0,30,low
USER_082398,2,1,54,mid
USER_068063,1,0,38,low
USER_163748,2,3,44,mid
USER_115051,1,1,13,low
USER_102643,2,3,63,mid
USER_101166,3,4,87,high
USER_145790,2,3,58,mid
USER_088215,1,1,18,low
USER_163794,1,0,11,low
USER_054644,1,0,19,low
USER_016640,1,0,26,low
USER_075232,3,4,98,high
USER_121603,1,0,18,low
USER_172292,2,3,60,mid
USER_008331,1,0,19,low
USER_096796,2,3,63,mid
USER_055329,3,9,94,high
USER_051062,1,0,30,low
USER_069357,2,2,49,mid
USER_165710,3,3,96,high
USER_193482,1,0,14,low
USER_007077,2,3,46,mid
USER_044719,1,0,25,low
USER_020329,3,3,99,high
USER_181307,2,2,49,mid
USER_080012,3,4,93,high
USER_159356,1,1,20,low
USER_003407,3,4,79,high
USER_066615,1,1,35,low
USER_005032,2,3,68,mid
USER_116181,1,1,16,low
USER_021236,3,9,72,high
USER_073818,2,3,60,mid
USER_057566,1,0,37,low
USER_196362,1,0,21,low
USER_028451,1,1,16,low
USER_128526,1,1,16,low
USER_196921,1,0,19,low
USER_092524,3,3,87,high
USER_071731,1,1,22,low
USER_194099,1,1,25,low
USER_152086,2,2,69,mid
USER_165020,2,1,62,mid
USER_043308,3,6,76,high
USER_105953,1,1,34,low
USER_157372,2,3,57,mid
USER_167743,2,1,49,mid
USER_045733,3,8,95,high
USER_150903,2,1,67,mid
USER_053424,1,0,20,low
USER_175944,1,1,21,low
USER_078027,2,3,63,mid
USER_035369,1,0,35,low
USER_118180,3,7,80,high
USER_129941,1,0,31,low
USER_140692,2,3,53,mid
USER_186485,3,7,96,high
USER_013291,2,1,67,mid
USER_047805,2,1,51,mid
USER_165257,1,1,27,low
USER_109447,1,1,16,low
USER_019855,1,0,29,low
USER_086880,1,1,19,low
USER_063047,1,0,28,low
USER_001050,1,0,14,low
USER_086623,1,1,15,low
USER_169304,3,6,94,high
USER_008693,3,8,71,high
USER_154874,1,1,32,low
USER_083108,3,3,81,high
USER_117098,2,1,64,mid
USER_142927,1,1,12,low
USER_115982,2,1,48,mid
USER_119345,2,3,54,mid
USER_145341,1,0,30,low
USER_004454,1,1,10,low
USER_041702,1,0,10,low
USER_113594,1,1,31,low
USER_143712,3,3,75,high
USER_012532,1,0,27,low
USER_089336,2,1,62,mid
USER_012059,1,1,28,low
USER_039621,2,1,67,mid
USER_140844,1,1,15,low
USER_155176,2,2,51,mid
USER_092198,1,1,36,low
USER_170711,3,6,93,high
USER_057257,1,0,32,low
USER_125160,1,0,19,low
USER_103875,3,8,86,high
USER_004249,2,3,63,mid
USER_008954,1,1,26,low
USER_009618,1,1,16,low
USER_111858,1,1,31,low
USER_170758,2,2,49,mid
USER_050244,1,1,20,low
USER_194205,2,2,55,mid
USER_039897,1,0,14,low
USER_040561,1,1,39,low
USER_047463,1,1,18,low
USER_130428,3,5,99,high
USER_071538,3,8,81,high
USER_003295,2,2,68,mid
USER_113036,1,1,23,low
USER_054577,2,1,67,mid
USER_062072,1,1,32,low
USER_097169,3,5,93,high
USER_136038,1,0,11,low
USER_105072,1,0,30,low
USER_013632,2,1,69,mid
USER_088794,2,2,40,mid
USER_007889,1,0,20,low
USER_013572,3,8,82,high
USER_059581,2,1,62,mid
USER_069927,1,0,19,low
USER_177583,1,0,17,low
USER_060783,1,1,15,low
USER_003125,3,5,94,high
USER_094417,1,0,22,low
USER_182508,1,1,15,low
USER_149576,2,3,60,mid
USER_170626,1,1,13,low
USER_082838,1,0,16,low
USER_099276,1,0,18,low
USER_123905,1,1,35,low
USER_130557,3,4,75,high
USER_162827,1,0,30,low
USER_059484,1,1,24,low
USER_157786,2,1,61,mid
USER_169127,1,0,12,low
USER_067942,3,3,79,high
USER_121667,1,1,12,low
USER_129080,2,1,68,mid
USER_048588,1,1,33,low
USER_064916,3,6,77,high
USER_019734,1,0,34,low
USER_160872,3,8,84,high
USER_071609,1,0,39,low
USER_007785,3,4,98,high
USER_098203,2,1,62,mid
USER_047983,1,1,39,low
USER_028335,2,3,66,mid
USER_093806,1,1,39,low
USER_040774,1,0,34,low
USER_115118,3,6,75,high
USER_100379,2,3,43,mid
USER_117434,1,1,23,low
USER_007566,1,1,34,low
USER_104014,2,2,51,mid
USER_146331,3,8,83,high
USER_014843,3,4,95,high
USER_056128,2,3,40,mid
USER_106218,1,1,31,low
USER_041362,2,3,52,mid
USER_134517,1,1,28,low
USER_019973,2,2,60,mid
USER_196618,1,0,22,low
USER_073420,1,1,12,low
USER_097907,1,1,28,low
USER_034251,1,1,13,low
USER_141572,1,0,16,low
USER_154217,1,1,21,low
USER_001895,1,1,27,low
USER_108914,1,1,38,low
USER_162552,1,0,26,low
USER_161652,3,3,70,high
USER_089125,1,1,13,low
USER_041478,3,5,91,high
USER_011936,3,7,99,high
USER_105927,2,1,65,mid
USER_050993,1,0,28,low
USER_096334,3,6,85,high
USER_001401,3,6,76,high
USER_029706,1,0,37,low
USER_042020,3,9,88,high
USER_003517,1,0,39,low
USER_015365,1,1,24,low
USER_022674,2,1,41,mid
USER_059541,1,0,21,low
USER_126668,2,2,49,mid
USER_066576,2,2,55,mid
USER_112563,3,5,94,high
USER_151476,1,1,29,low
USER_131321,1,1,30,low
USER_045099,1,0,15,low
USER_045059,2,2,49,mid
USER_153875,1,1,33,low
USER_185289,3,4,96,high
USER_101542,3,7,96,high
USER_171147,2,3,50,mid
USER_199501,2,1,60,mid
USER_020737,2,2,52,mid
USER_014000,2,2,48,mid
USER_179951,2,1,47,mid
USER_089159,1,0,18,low
USER_147961,1,1,35,low
USER_136688,1,0,29,low
USER_084935,1,0,20,low
USER_013926,2,1,57,mid
USER_004476,1,1,29,low
USER_035247,1,0,17,low
USER_021324,1,0,21,low
USER_055110,2,3,66,mid
USER_062199,1,0,34,low
USER_074602,1,1,25,low
USER_098595,2,2,51,mid
USER_078809,3,6,76,high
USER_104718,1,0,36,low
USER_150909,2,1,66,mid
USER_086208,1,1,20,low
USER_069439,1,1,25,low
USER_189195,1,1,18,low
USER_169727,3,8,91,high
USER_091507,3,5,75,high
USER_135346,3,4,76,high
USER_136245,3,8,83,high
USER_161891,2,3,52,mid
USER_063200,1,0,39,low
USER_096117,2,1,49,mid
USER_190750,2,1,59,mid
USER_158019,2,1,46,mid
USER_146358,1,0,33,low
USER_043802,3,5,85,high
USER_180405,1,1,31,low
USER_071996,2,1,69,mid
USER_152658,2,3,40,mid
USER_124261,1,0,20,low
USER_076536,1,1,24,low
USER_193712,1,1,17,low
USER_146322,2,1,61,mid
USER_160742,1,0,16,low
USER_127300,2,3,44,mid
USER_187679,3,8,98,high
USER_079403,1,0,18,low
USER_051863,2,2,44,mid
USER_023373,1,1,18,low
USER_004448,1,1,13,low
USER_193421,2,1,62,mid
USER_176692,2,2,55,mid
USER_169333,1,1,16,low
USER_163678,1,0,12,low
USER_104918,1,1,33,low
USER_185912,1,0,21,low
USER_048642,3,5,81,high
USER_156985,1,1,20,low
USER_152366,1,0,34,low
USER_007562,3,8,91,high
USER_114964,1,0,23,low
USER_079644,1,1,29,low
USER_083243,3,6,76,high
USER_187582,1,0,28,low
USER_035365,3,3,82,high
USER_135275,2,3,64,mid
USER_126424,1,1,32,low
USER_108155,1,1,23,low
USER_180993,1,1,19,low
USER_080770,1,0,12,low
USER_093387,2,1,44,mid
USER_115436,2,2,42,mid
USER_017265,3,8,87,high
USER_016429,2,1,51,mid
USER_061223,1,1,14,low
USER_140126,1,0,25,low
USER_139757,1,1,35,low
USER_021719,1,1,27,low
USER_132111,1,1,36,low
USER_175946,1,1,36,low
USER_175753,2,3,59,mid
USER_185594,1,1,31,low
USER_030082,2,2,49,mid
USER_136154,1,1,22,low
USER_180412,1,1,36,low
USER_180873,1,0,34,low
USER_187066,1,1,16,low
USER_151521,1,0,31,low
USER_017621,1,0,13,low
USER_199640,3,4,74,high
USER_111836,1,0,17,low
USER_051261,1,0,28,low
USER_007069,1,1,23,low
USER_150970,3,5,87,high
USER_068052,1,0,16,low
USER_034455,3,9,72,high
USER_149352,1,0,21,low
USER_116555,1,0,28,low
USER_104641,1,1,29,low
USER_172511,2,1,62,mid
USER_021821,1,0,30,low
USER_099425,1,1,24,low
USER_117598,3,3,75,high
USER_095794,1,0,23,low
USER_182980,3,3,92,high
USER_155749,1,0,17,low
USER_151266,2,3,54,mid
USER_057587,1,0,23,low
USER_158190,2,2,55,mid
USER_082288,2,2,53,mid
USER_110587,1,1,17,low
USER_197762,2,2,53,mid
USER_118221,1,0,25,low
USER_189193,1,1,30,low
USER_038445,1,0,24,low
USER_145986,2,3,49,mid
USER_057203,1,1,18,low
USER_071114,2,3,68,mid
USER_097138,3,8,93,high
USER_103486,3,6,94,high
USER_046743,1,0,15,low
USER_054516,3,6,86,high
USER_041742,1,1,32,low
USER_061256,1,1,38,low
USER_002652,1,0,12,low
USER_002674,2,1,44,mid
USER_111891,1,0,16,low
USER_165112,2,2,62,mid
USER_019520,2,2,55,mid
USER_156609,2,2,40,mid
USER_056058,1,1,20,low
USER_036700,2,3,45,mid
USER_052308,3,6,70,high
USER_040668,1,1,31,low
USER_171674,3,7,85,high
USER_129707,1,1,13,low
USER_187705,1,1,18,low
USER_185764,1,1,12,low
USER_024424,3,6,98,high
USER_006781,2,3,51,mid
USER_138915,3,3,81,high
USER_005005,1,1,33,low
USER_090167,2,2,50,mid
USER_064336,1,0,11,low
USER_184534,2,1,53,mid
USER_036412,1,1,27,low
USER_086331,2,3,58,mid
USER_123100,1,1,22,low
USER_042602,1,0,36,low
USER_089042,2,1,67,mid
USER_068797,1,1,38,low
USER_062687,1,1,20,low
USER_061046,2,3,43,mid
USER_125461,2,1,67,mid
USER_043374,2,3,63,mid
USER_084835,1,1,19,low
USER_063615,1,1,18,low
USER_063863,2,1,50,mid
USER_148392,1,1,31,low
USER_194181,2,3,52,mid
USER_094959,3,6,97,high
USER_112674,1,0,27,low
USER_020910,2,3,51,mid
USER_046563,2,1,63,mid
USER_069169,1,0,18,low
USER_077951,1,1,12,low
USER_025880,1,0,15,low
USER_136563,1,1,35,low
USER_124615,1,1,33,low
USER_174886,2,2,62,mid
USER_177762,1,0,12,low
USER_092909,2,2,53,mid
USER_065292,2,3,56,mid
USER_034329,3,6,86,high
USER_098578,1,0,14,low
USER_032044,2,3,44,mid
USER_102372,2,1,48,mid
USER_169264,1,1,22,low
USER_003452,1,1,28,low
USER_172781,2,3,68,mid
USER_031884,2,3,46,mid
USER_137727,1,1,33,low
USER_003008,1,1,10,low
USER_130528,2,2,56,mid
USER_143918,1,1,24,low
USER_046693,1,0,28,low
USER_025318,2,1,46,mid
USER_065439,2,1,50,mid
USER_008866,3,9,86,high
USER_179937,1,1,25,low
USER_031767,1,1,17,low
USER_084027,2,3,40,mid
USER_064973,1,1,27,low
USER_011426,1,1,32,low
USER_151941,2,3,55,mid
USER_034218,3,9,87,high
USER_169475,1,1,28,low
USER_170984,3,6,95,high
USER_162423,2,2,63,mid
USER_148068,2,2,65,mid
USER_041051,1,1,34,low
USER_154316,2,3,56,mid
USER_104440,2,1,62,mid
USER_013181,1,0,17,low
USER_069479,1,0,16,low
USER_190311,1,1,31,low
USER_120091,2,3,49,mid
USER_030538,3,8,90,high
USER_141224,2,2,68,mid
USER_147656,1,0,25,low
USER_172507,2,1,43,mid
USER_005242,1,0,30,low
USER_033651,2,3,52,mid
USER_009264,1,0,27,low
USER_003524,2,3,41,mid
USER_011388,3,6,94,high
USER_051695,3,9,92,high
USER_088057,1,0,27,low
USER_176666,3,3,91,high
USER_107371,1,1,38,low
USER_175816,2,3,56,mid
USER_086336,1,0,22,low
USER_198974,1,0,29,low
USER_084930,3,8,75,high
USER_113289,2,1,49,mid
USER_133419,2,1,45,mid
USER_028383,1,1,30,low
USER_003572,1,0,23,low
USER_169358,1,1,18,low
USER_097700,3,5,91,high
USER_123505,2,1,40,mid
USER_086000,1,0,39,low
USER_169816,1,1,10,low
USER_068659,1,1,23,low
USER_141704,1,0,17,low
USER_038840,1,0,31,low
USER_167374,2,3,46,mid
USER_056720,1,1,25,low
USER_037085,1,1,27,low
USER_012171,1,1,39,low
USER_090845,3,6,76,high
USER_078070,1,1,15,low
USER_184420,2,3,49,mid
USER_003850,1,1,16,low
USER_146183,3,4,71,high
USER_007828,1,0,10,low
USER_110745,1,0,38,low
USER_127786,3,9,86,high
USER_175660,1,0,14,low
USER_003175,3,9,91,high
USER_178184,1,1,14,low
USER_181098,3,6,72,high
USER_101477,3,8,89,high
USER_164136,1,0,12,low
USER_173790,2,1,60,mid
USER_145798,1,1,21,low
USER_115563,1,1,11,low
USER_015083,2,1,49,mid
USER_075637,1,1,10,low
USER_057895,1,1,22,low
USER_145714,2,3,41,mid
USER_172472,1,0,32,low
USER_032498,1,1,32,low
USER_016584,1,0,11,low
USER_054671,3,5,91,high
USER_001131,1,1,34,low
USER_063453,1,1,21,low
USER_179781,2,2,62,mid
USER_105204,1,1,35,low
USER_044798,3,7,75,high
USER_094817,1,0,32,low
USER_016386,1,0,27,low
USER_130602,2,2,40,mid
USER_130402,1,0,19,low
USER_138047,1,0,31,low
USER_158219,1,0,24,low
USER_173099,1,1,38,low
USER_155099,2,2,44,mid
USER_023806,1,0,30,low
USER_070893,1,0,18,low
USER_147563,3,3,72,high
USER_097883,3,6,85,high
USER_157417,3,3,77,high
USER_100254,3,6,95,high
USER_171801,2,2,66,mid
USER_032263,2,3,50,mid
USER_091369,2,3,46,mid
USER_122219,1,0,17,low
USER_112696,1,0,26,low
USER_006382,2,3,41,mid
USER_129758,2,1,58,mid
USER_086391,2,2,42,mid
USER_147816,2,2,61,mid
USER_096671,1,1,38,low
USER_055653,1,0,33,low
USER_191445,1,0,14,low
USER_119057,3,9,91,high
USER_190509,2,1,41,mid
USER_016326,2,1,64,mid
USER_092829,3,8,75,high
USER_160846,1,0,21,low
USER_043511,1,0,16,low
USER_134096,3,9,91,high
USER_153059,3,6,73,high
USER_066721,1,1,28,low
USER_131342,1,0,36,low
USER_062777,2,1,40,mid
USER_122752,1,0,10,low
USER_154468,2,1,50,mid
USER_166076,2,1,66,mid
USER_115988,1,1,36,low
USER_172383,2,2,64,mid
USER_003311,2,3,64,mid
USER_124873,1,1,19,low
USER_074792,2,1,40,mid
USER_007327,3,7,72,high
USER_099144,1,1,11,low
USER_035164,2,1,41,mid
USER_119804,1,1,11,low
USER_095525,2,1,67,mid
USER_003535,2,1,42,mid
USER_174634,3,3,82,high
USER_187609,3,8,70,high
USER_178144,2,3,68,mid
USER_162645,1,1,30,low
USER_053761,1,0,10,low
USER_031046,2,2,59,mid
USER_068679,2,1,59,mid
USER_179745,2,2,55,mid
USER_160793,1,1,34,low
USER_062813,2,3,62,mid
USER_148652,1,0,12,low
USER_043574,2,3,53,mid
USER_009446,2,2,46,mid
USER_063398,1,0,14,low
USER_056098,3,6,87,high
USER_062227,2,2,67,mid
USER_183057,1,1,10,low
USER_146465,2,2,48,mid
USER_018320,1,1,30,low
USER_003009,2,1,58,mid
USER_036781,1,1,35,low
USER_197148,2,3,69,mid
USER_054304,1,0,31,low
USER_111814,2,2,58,mid
USER_153624,2,3,44,mid
USER_163224,3,9,70,high
USER_093488,2,1,68,mid
USER_117805,2,1,69,mid
USER_064208,1,1,18,low
USER_080552,1,1,18,low
USER_116206,3,5,81,high
USER_142944,1,1,36,low
USER_029629,3,9,77,high
USER_024158,1,1,32,low
USER_078850,1,0,20,low
USER_096509,2,3,51,mid
USER_012926,2,1,46,mid
USER_018950,2,2,51,mid
USER_118868,1,0,30,low
USER_060682,2,3,52,mid
USER_009803,1,0,15,low
USER_182001,2,2,63,mid
USER_144724,3,4,82,high
USER_095903,1,1,22,low
USER_080025,1,0,14,low
USER_146913,1,1,14,low
USER_035574,1,1,21,low
USER_079322,1,0,23,low
USER_006659,1,0,24,low
USER_034270,2,2,63,mid
USER_078203,2,3,47,mid
USER_015003,2,2,62,mid
USER_129673,1,1,14,low
USER_114744,1,0,28,low
USER_184499,1,0,19,low
USER_122022,1,1,33,low
USER_002946,2,2,46,mid
USER_001275,3,9,81,high
USER_159378,1,0,39,low
USER_048199,3,7,75,high
USER_122572,1,0,14,low
USER_167102,1,0,17,low
USER_191576,1,1,31,low
USER_003498,3,6,94,high
USER_103470,1,1,29,low
USER_145123,2,1,56,mid
USER_138372,2,2,58,mid
USER_184489,3,3,79,high
USER_080591,1,0,31,low
USER_094857,2,1,50,mid
USER_036286,3,8,90,high
USER_062066,1,0,38,low
USER_136201,2,1,52,mid
USER_139686,1,1,30,low
USER_152835,3,4,83,high
USER_017112,3,3,74,high
USER_144669,1,0,16,low
USER_192017,2,2,49,mid
USER_097376,2,3,69,mid
USER_115500,1,0,18,low
USER_042484,1,1,30,low
USER_027402,3,3,89,high
USER_182347,1,1,24,low
USER_072069,1,0,21,low
USER_131984,1,0,35,low
USER_075909,1,0,12,low
USER_050904,1,0,39,low
USER_123715,1,0,27,low
USER_147075,2,2,53,mid
USER_044051,1,0,33,low
USER_036535,3,5,70,high
USER_023222,1,1,34,low
USER_199343,3,9,91,high
USER_118996,1,1,13,low
USER_037657,1,1,10,low
USER_171146,1,0,39,low
USER_194476,1,1,18,low
USER_080783,1,1,25,low
USER_151535,2,1,64,mid
USER_153305,1,1,39,low
USER_135781,1,0,27,low
USER_026760,1,0,26,low
USER_184344,1,1,27,low
USER_154997,3,3,96,high
USER_025365,1,0,37,low
USER_125952,1,1,24,low
USER_142503,2,3,57,mid
USER_036864,2,2,58,mid
USER_082132,1,0,30,low
USER_146989,2,2,43,mid
USER_195693,1,1,18,low
USER_013070,1,0,25,low
USER_086416,1,1,24,low
USER_127569,2,2,60,mid
USER_131101,2,1,65,mid
USER_066894,1,0,28,low
USER_114286,2,3,61,mid
USER_127849,2,3,64,mid
USER_078244,1,1,14,low
USER_064631,1,0,10,low
USER_016669,3,3,94,high
USER_098070,3,6,73,high
USER_002654,1,0,26,low
USER_060491,2,3,52,mid
USER_052879,1,0,16,low
USER_099273,2,3,44,mid
USER_101794,3,4,92,high
USER_018146,2,2,59,mid
USER_004295,3,5,87,high
USER_057093,1,1,33,low
USER_150877,2,2,50,mid
USER_162507,2,1,45,mid
USER_114255,1,1,31,low
USER_084841,1,0,16,low
USER_068644,2,2,63,mid
USER_011476,1,0,16,low
USER_179161,2,3,41,mid
USER_031247,1,0,19,low
USER_150907,2,1,48,mid
USER_044465,1,1,24,low
USER_033315,1,0,32,low
USER_112023,3,7,74,high
USER_155349,1,1,21,low
USER_190039,1,1,27,low
USER_028868,2,2,40,mid
USER_180132,1,1,35,low
USER_162263,1,1,17,low
USER_013190,1,1,33,low
USER_183518,2,3,66,mid
USER_073575,1,0,36,low
USER_079326,1,0,15,low
USER_115470,1,1,39,low
USER_035965,2,2,64,mid
USER_101314,3,8,74,high
USER_132075,2,1,48,mid
USER_177717,1,1,17,low
USER_139486,3,5,91,high
USER_112316,2,2,69,mid
USER_182921,2,1,59,mid
USER_148996,2,2,50,mid
USER_057207,1,0,10,low
USER_075959,2,3,53,mid
USER_168149,1,0,11,low
USER_175252,1,0,30,low
USER_057085,1,0,38,low
USER_057685,1,0,22,low
USER_050051,2,2,62,mid
USER_098350,1,0,32,low
USER_016564,1,0,32,low
USER_022751,1,1,19,low
USER_148883,1,1,18,low
USER_044837,2,1,50,mid
USER_181866,1,1,11,low
USER_167507,3,5,85,high
USER_189423,1,1,20,low
USER_093069,3,8,74,high
USER_106109,1,0,34,low
USER_186843,1,1,12,low
USER_148550,2,1,51,mid
USER_186306,3,6,71,high
USER_039284,3,6,86,high
USER_151134,3,9,94,high
USER_059281,3,5,86,high
USER_135478,3,3,74,high
USER_042612,1,0,25,low
USER_145940,3,5,92,high
USER_071896,1,1,23,low
USER_075534,1,1,30,low
USER_153938,3,7,98,high
USER_020481,2,3,68,mid
USER_104714,2,2,59,mid
USER_013351,3,9,89,high
USER_087327,1,1,29,low
USER_058085,1,1,25,low
USER_154491,3,9,94,high
USER_156970,3,6,84,high
USER_142303,1,1,35,low
USER_083415,3,3,75,high
USER_047234,3,4,91,high
USER_114863,1,0,31,low
USER_005711,3,4,86,high
USER_063772,3,7,77,high
USER_178527,2,1,54,mid
USER_061257,1,0,22,low
USER_179513,2,2,55,mid
USER_077694,1,1,35,low
USER_059936,2,3,51,mid
USER_033172,2,1,69,mid
USER_093675,1,0,30,low
USER_027209,2,3,66,mid
USER_026427,2,3,64,mid
USER_129632,1,0,17,low
USER_171895,1,1,26,low
USER_194617,1,1,25,low
USER_086308,3,5,87,high
USER_085592,2,1,57,mid
USER_133851,2,2,53,mid
USER_095814,2,1,51,mid
USER_089971,1,0,14,low
USER_084858,1,1,32,low
USER_162677,1,0,21,low
USER_054837,2,3,63,mid
USER_045478,2,1,40,mid
USER_066129,2,3,49,mid
USER_189340,2,2,46,mid
USER_124764,1,1,39,low
USER_143104,3,4,74,high
USER_191189,2,2,44,mid
USER_184741,1,1,13,low
USER_069887,2,2,65,mid
USER_182818,2,3,49,mid
USER_072447,1,0,28,low
USER_139689,2,1,49,mid
USER_197729,3,4,77,high
USER_105425,1,1,39,low
USER_190065,1,1,30,low
USER_136273,1,0,19,low
USER_076956,3,8,97,high
USER_116542,1,1,23,low
USER_052258,2,3,57,mid
USER_012634,3,4,86,high
USER_115524,2,3,43,mid
USER_001589,1,0,34,low
USER_134182,2,2,65,mid
USER_078818,2,3,47,mid
USER_019766,1,1,23,low
USER_105567,2,3,53,mid
USER_061384,1,0,21,low
USER_160253,1,1,12,low
USER_097194,1,1,12,low
USER_165904,2,1,44,mid
USER_059181,1,1,26,low
USER_127230,1,0,35,low
USER_133147,1,1,39,low
USER_078232,2,1,55,mid
USER_006727,3,6,97,high
USER_021224,1,0,20,low
USER_137854,1,1,17,low
USER_077476,2,1,44,mid
USER_187681,2,3,68,mid
USER_124164,2,1,52,mid
USER_110620,3,8,74,high
USER_019657,2,3,51,mid
USER_177537,1,0,17,low
USER_067305,1,1,31,low
USER_158798,1,1,26,low
USER_066025,1,1,19,low
USER_002027,3,4,73,high
USER_076959,3,7,80,high
USER_064299,1,0,27,low
USER_158599,2,3,42,mid
USER_042443,3,8,79,high
USER_009319,1,1,15,low
USER_114386,3,8,78,high
USER_059126,1,1,13,low
USER_085800,3,9,71,high
USER_115549,1,1,25,low
USER_087832,1,0,16,low
USER_137679,2,2,43,mid
USER_178048,2,1,57,mid
USER_080315,2,3,42,mid
USER_114826,1,1,16,low
USER_049832,1,1,32,low
USER_080039,1,1,29,low
USER_015243,2,2,60,mid
USER_084117,1,1,30,low
USER_167359,2,1,54,mid
USER_014460,1,0,37,low
USER_132572,1,0,32,low
USER_030545,2,2,69,mid
USER_025377,3,5,93,high
USER_169285,3,5,98,high
USER_158209,1,1,22,low
USER_185536,1,0,35,low
USER_012969,3,4,96,high
USER_121381,2,3,49,mid
USER_071517,2,1,45,mid
USER_036223,1,0,13,low
USER_042924,1,1,37,low
USER_018372,1,0,13,low
USER_025717,2,3,61,mid
USER_052404,2,2,62,mid
USER_095922,1,1,32,low
USER_066307,3,7,73,high
USER_031398,1,0,24,low
USER_134666,1,0,34,low
USER_193862,1,0,33,low
USER_192004,2,1,61,mid
USER_126409,1,1,31,low
USER_196393,3,9,93,high
USER_017488,2,1,58,mid
USER_055967,3,9,91,high
USER_057488,2,2,42,mid
USER_090174,3,6,84,high
USER_126637,2,1,67,mid
USER_102653,1,1,15,low
USER_086445,2,2,43,mid
USER_008170,1,0,21,low
USER_101383,1,1,38,low
USER_132014,1,1,20,low
USER_034999,1,0,33,low
USER_197135,2,1,58,mid
USER_143692,1,1,22,low
USER_135219,2,3,59,mid
USER_074647,2,2,66,mid
USER_016663,1,0,15,low
USER_172474,2,2,41,mid
USER_068793,1,1,16,low
USER_087773,1,0,21,low
USER_134703,1,0,30,low
USER_038507,3,9,95,high
USER_030896,1,1,33,low
