user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_110439,1,1,10,low
USER_069313,2,3,44,mid
USER_063802,3,9,95,high
USER_098429,3,9,77,high
USER_065469,2,1,67,mid
USER_048489,1,0,36,low
USER_150036,2,2,57,mid
USER_077959,2,1,68,mid
USER_178932,1,0,11,low
USER_012638,1,0,29,low
USER_178126,2,2,46,mid
USER_114784,1,0,15,low
USER_138929,3,6,83,high
USER_061870,3,4,84,high
USER_171029,3,4,99,high
USER_080606,1,1,17,low
USER_098240,1,0,20,low
USER_075329,1,1,28,low
USER_047290,3,6,87,high
USER_087874,1,0,25,low
USER_069600,1,1,15,low
USER_153458,1,1,25,low
USER_181092,2,2,41,mid
USER_133252,2,1,45,mid
USER_085177,1,0,22,low
USER_199235,1,1,19,low
USER_106423,1,0,39,low
USER_126233,3,5,75,high
USER_096483,2,1,54,mid
USER_087987,2,2,49,mid
USER_043983,2,2,65,mid
USER_130989,1,1,10,low
USER_145222,3,6,96,high
USER_008555,2,1,66,mid
USER_152710,1,1,30,low
USER_082718,1,1,18,low
USER_139232,1,0,21,low
USER_193331,1,0,15,low
USER_034220,3,7,87,high
USER_147747,3,6,97,high
USER_046530,2,3,64,mid
USER_181162,3,3,81,high
USER_133345,2,2,47,mid
USER_101302,1,0,31,low
USER_134369,3,9,74,high
USER_194995,1,0,25,low
USER_065747,3,8,76,high
USER_122369,1,1,23,low
USER_155817,1,0,36,low
USER_024576,3,9,87,high
USER_012642,2,2,56,mid
USER_070194,3,4,88,high
USER_012421,1,0,32,low
USER_097261,2,2,43,mid
USER_048940,1,1,31,low
USER_107049,1,0,18,low
USER_083392,3,9,73,high
USER_047398,1,0,22,low
USER_044949,1,1,31,low
USER_161121,1,0,13,low
USER_120796,3,5,85,high
USER_063853,1,0,36,low
USER_119495,1,0,32,low
USER_184718,1,0,35,low
USER_023123,3,6,76,high
USER_055260,2,2,50,mid
USER_180949,1,1,24,low
USER_101853,2,2,48,mid
USER_181791,3,5,75,high
USER_009684,2,2,56,mid
USER_019053,2,1,62,mid
USER_175465,1,1,16,low
USER_121084,1,1,36,low
USER_026984,3,7,97,high
USER_133261,1,1,17,low
USER_184350,2,3,64,mid
USER_170006,2,3,44,mid
USER_192375,1,0,15,low
USER_055892,3,6,72,high
USER_166511,3,5,83,high
USER_020485,1,0,28,low
USER_161547,3,3,81,high
USER_168899,2,2,63,mid
USER_034061,2,3,61,mid
USER_032278,1,1,34,low
USER_171945,1,0,20,low
USER_003842,2,2,63,mid
USER_142316,3,6,93,high
USER_071705,3,7,81,high
USER_141811,3,3,85,high
USER_038616,2,3,64,mid
USER_118218,3,8,83,high
USER_040567,1,1,30,low
USER_148081,3,4,93,high
USER_101492,1,1,10,low
USER_063715,3,6,81,high
USER_082921,3,4,98,high
USER_060748,2,3,52,mid
USER_182248,1,1,17,low
USER_037475,1,0,38,low
USER_163575,2,3,45,mid
USER_159466,1,0,20,low
USER_142555,1,0,10,low
USER_178603,2,3,52,mid
USER_051289,1,0,27,low
USER_179387,2,2,64,mid
USER_102887,1,0,10,low
USER_119606,3,9,70,high
USER_035788,1,1,12,low
USER_120421,1,1,22,low
USER_065775,2,2,51,mid
USER_060487,1,0,29,low
USER_181244,1,1,24,low
USER_186364,1,1,12,low
USER_083716,3,6,81,high
USER_110296,1,0,25,low
USER_010366,1,1,24,low
USER_053314,1,0,27,low
USER_165527,2,2,66,mid
USER_025839,1,1,37,low
USER_076817,1,1,18,low
USER_121008,1,1,37,low
USER_027273,1,0,23,low
USER_164429,2,3,63,mid
USER_076377,1,1,15,low
USER_017149,1,0,10,low
USER_140355,1,1,18,low
USER_006180,3,9,91,high
USER_180454,2,1,62,mid
USER_111310,1,0,24,low
USER_055341,3,9,81,high
USER_064615,3,4,81,high
USER_176656,3,9,79,high
USER_086769,1,0,11,low
USER_161853,2,2,66,mid
USER_088595,1,1,34,low
USER_141714,1,1,33,low
USER_145213,2,1,45,mid
USER_063333,2,1,46,mid
USER_030149,1,0,35,low
USER_159036,3,7,79,high
USER_026550,2,3,68,mid
USER_188824,1,0,20,low
USER_020614,3,9,77,high
USER_160197,3,7,98,high
USER_185590,2,1,55,mid
USER_132595,2,1,58,mid
USER_177821,1,1,33,low
USER_148755,2,2,62,mid
USER_135008,1,1,19,low
USER_067186,1,1,15,low
USER_136398,3,7,95,high
USER_192794,1,1,36,low
USER_147265,2,3,56,mid
USER_188730,1,0,27,low
USER_036760,1,1,18,low
USER_153308,2,2,44,mid
USER_108501,1,0,24,low
USER_031946,3,5,85,high
USER_000235,1,1,28,low
USER_112096,3,7,79,high
USER_179909,2,3,46,mid
USER_085128,1,1,17,low
USER_033523,1,0,35,low
USER_126326,1,0,37,low
USER_173437,3,7,71,high
USER_183814,3,9,79,high
USER_001182,1,0,22,low
USER_046718,3,7,80,high
USER_197477,3,6,72,high
USER_163848,1,1,25,low
USER_016922,3,3,91,high
USER_184312,3,4,89,high
USER_164989,2,1,46,mid
USER_117378,1,0,33,low
USER_071535,1,1,26,low
USER_157259,2,1,44,mid
USER_176659,1,1,22,low
USER_029053,2,1,65,mid
USER_043830,3,3,96,high
USER_049818,1,0,17,low
USER_176037,2,1,58,mid
USER_001084,3,7,94,high
USER_088332,1,0,25,low
USER_148860,2,2,50,mid
USER_162532,3,8,85,high
USER_126773,2,1,64,mid
USER_079425,3,9,70,high
USER_048030,1,0,19,low
USER_114631,2,3,44,mid
USER_153586,1,0,28,low
USER_179638,1,0,35,low
USER_048020,3,9,83,high
USER_045568,1,1,11,low
USER_191039,1,0,39,low
USER_014350,1,1,16,low
USER_078253,1,1,38,low
USER_097212,1,1,37,low
USER_052007,3,8,82,high
USER_110204,3,8,93,high
USER_197080,3,7,76,high
USER_137674,1,0,14,low
USER_032714,1,1,13,low
USER_069695,3,8,97,high
USER_149550,3,8,87,high
USER_027850,2,3,66,mid
USER_060655,1,1,14,low
USER_152175,1,1,34,low
USER_089738,1,1,18,low
USER_086750,1,1,31,low
USER_069762,1,1,28,low
USER_160033,2,3,44,mid
USER_062176,1,0,35,low
USER_147830,3,9,84,high
USER_012567,1,1,25,low
USER_085157,1,0,24,low
USER_173527,2,1,50,mid
USER_009421,1,1,28,low
USER_076523,1,1,24,low
USER_143294,3,8,85,high
USER_195581,2,1,51,mid
USER_169669,2,3,44,mid
USER_180154,1,1,19,low
USER_026347,1,0,17,low
USER_095768,2,3,56,mid
USER_135715,3,5,81,high
USER_193722,2,2,42,mid
USER_042662,2,3,60,mid
USER_112033,2,3,67,mid
USER_092873,2,3,51,mid
USER_112021,3,5,96,high
USER_116295,1,1,30,low
USER_116997,1,1,38,low
USER_075742,3,9,99,high
USER_121581,1,0,39,low
USER_153878,1,1,23,low
USER_111875,1,1,34,low
USER_148491,1,1,27,low
USER_044199,1,1,14,low
USER_189732,1,1,31,low
USER_015436,1,0,36,low
USER_095380,1,0,20,low
USER_176502,1,1,14,low
USER_033787,1,1,29,low
USER_176987,1,0,31,low
USER_183857,2,2,67,mid
USER_132373,1,1,33,low
USER_065932,2,3,50,mid
USER_006376,2,3,49,mid
USER_019910,2,1,46,mid
USER_132966,2,3,44,mid
USER_153304,3,5,95,high
USER_097893,1,0,34,low
USER_068349,1,0,15,low
USER_161131,3,5,70,high
USER_096919,2,1,53,mid
USER_136855,1,1,33,low
USER_155867,2,2,46,mid
USER_049079,2,2,63,mid
USER_014950,2,1,68,mid
USER_057335,2,3,47,mid
USER_036773,1,0,19,low
USER_174398,1,1,32,low
USER_076590,3,7,86,high
USER_132191,2,1,58,mid
USER_104272,1,0,14,low
USER_096161,1,1,12,low
USER_120920,1,1,23,low
USER_030712,1,0,27,low
USER_022758,3,6,86,high
USER_050931,3,8,75,high
USER_101736,1,1,22,low
USER_111707,2,2,60,mid
USER_163348,1,1,31,low
USER_035736,1,1,27,low
USER_106079,1,1,23,low
USER_080345,1,0,30,low
USER_003892,3,3,86,high
USER_040352,1,0,36,low
USER_002866,2,1,59,mid
USER_174607,1,0,16,low
USER_148843,1,1,25,low
USER_055277,1,1,18,low
USER_117552,2,3,60,mid
USER_005437,2,2,51,mid
USER_066280,1,1,16,low
USER_013669,1,1,39,low
USER_141055,1,1,18,low
USER_011304,2,3,59,mid
USER_100489,2,3,62,mid
USER_051116,2,1,67,mid
USER_137550,2,3,67,mid
USER_087543,2,3,52,mid
USER_138808,1,1,10,low
USER_052877,1,1,11,low
USER_162490,2,3,58,mid
USER_044269,2,1,42,mid
USER_071176,3,8,88,high
USER_165588,2,3,47,mid
USER_065113,2,2,62,mid
USER_106939,1,1,28,low
USER_154635,1,1,25,low
USER_107646,1,0,27,low
USER_129647,1,0,32,low
USER_097904,1,0,35,low
USER_141127,1,0,39,low
USER_090079,1,0,17,low
USER_120332,1,1,31,low
USER_199446,1,1,17,low
USER_020650,2,3,44,mid
USER_064312,2,3,56,mid
USER_186689,2,2,45,mid
USER_170944,3,8,89,high
USER_142537,1,1,25,low
USER_025881,3,4,98,high
USER_151911,2,1,40,mid
USER_185540,2,1,55,mid
USER_050089,1,1,39,low
USER_052211,2,1,49,mid
USER_079180,3,3,74,high
USER_133094,3,9,77,high
USER_133216,1,1,14,low
USER_133670,2,1,64,mid
USER_160772,1,1,19,low
USER_036589,2,3,49,mid
USER_113715,2,3,42,mid
USER_122106,1,0,22,low
USER_012892,1,0,35,low
USER_167152,1,1,12,low
USER_169525,2,2,44,mid
USER_048567,2,1,47,mid
USER_189769,2,3,65,mid
USER_187739,2,2,51,mid
USER_131833,3,6,92,high
USER_063177,2,3,69,mid
USER_082194,1,1,35,low
USER_014993,2,2,47,mid
USER_091354,1,0,23,low
USER_036060,3,9,88,high
USER_109954,1,0,10,low
USER_143771,1,1,24,low
USER_186497,3,7,73,high
USER_132621,1,1,38,low
USER_008089,1,1,36,low
USER_148314,1,0,25,low
USER_112957,3,7,72,high
USER_103752,2,2,62,mid
USER_074933,3,3,79,high
USER_098676,3,5,73,high
USER_179881,2,3,57,mid
USER_129390,2,1,68,mid
USER_011722,1,1,34,low
USER_037202,1,0,24,low
USER_020438,3,5,95,high
USER_037666,3,4,80,high
USER_021439,2,3,61,mid
USER_000965,1,0,33,low
USER_181005,2,2,63,mid
USER_166900,1,0,32,low
USER_176790,3,9,82,high
USER_095997,1,1,22,low
USER_141058,3,9,96,high
USER_178935,1,0,18,low
USER_114593,1,0,26,low
USER_105725,2,3,59,mid
USER_185214,3,9,70,high
USER_010905,3,8,77,high
USER_150948,2,1,50,mid
USER_185230,2,1,68,mid
USER_023056,3,3,84,high
USER_079300,1,1,38,low
USER_137837,2,1,50,mid
USER_129992,1,0,11,low
USER_099320,1,0,24,low
USER_195753,1,1,27,low
USER_129218,1,0,11,low
USER_092504,1,1,10,low
USER_133968,2,1,61,mid
USER_130626,3,3,95,high
USER_028419,1,0,19,low
USER_177036,3,5,82,high
USER_120409,2,2,45,mid
USER_182670,1,0,18,low
USER_026251,1,0,39,low
USER_148660,2,2,49,mid
USER_005570,2,2,45,mid
USER_112784,1,0,14,low
USER_112990,1,0,30,low
USER_106094,3,6,98,high
USER_119852,2,2,68,mid
USER_091724,2,3,64,mid
USER_086279,2,3,40,mid
USER_012877,1,0,38,low
USER_000100,3,9,93,high
USER_056355,1,1,38,low
USER_147294,2,2,52,mid
USER_065703,2,2,64,mid
USER_007863,3,3,74,high
USER_109809,1,0,22,low
USER_065602,1,1,17,low
USER_120718,3,9,88,high
USER_021198,1,1,13,low
USER_199652,3,6,89,high
USER_181493,1,0,33,low
USER_171917,1,0,23,low
USER_025194,2,1,44,mid
USER_047896,2,3,66,mid
USER_131398,3,3,74,high
USER_034288,2,2,54,mid
USER_077853,1,1,13,low
USER_179184,2,3,50,mid
USER_083647,1,0,14,low
USER_002635,1,0,34,low
USER_165258,1,0,17,low
USER_199763,2,1,57,mid
USER_012023,1,0,32,low
USER_120303,1,1,24,low
USER_141888,1,1,19,low
USER_011332,1,1,26,low
USER_144810,1,1,26,low
USER_072551,1,0,21,low
USER_130214,2,3,51,mid
USER_043099,1,0,22,low
USER_138917,2,3,51,mid
USER_164766,3,3,75,high
USER_082569,3,9,97,high
USER_075139,3,4,74,high
USER_082746,3,7,75,high
USER_199753,3,3,78,high
USER_177620,3,5,82,high
USER_167908,1,1,26,low
USER_124405,3,8,86,high
USER_003352,1,0,21,low
USER_113238,1,0,11,low
USER_018724,1,0,14,low
USER_139506,1,1,11,low
USER_149263,1,0,35,low
USER_192486,2,2,49,mid
USER_032640,1,0,38,low
USER_129550,1,0,39,low
USER_195746,1,0,28,low
USER_026847,3,4,87,high
USER_037361,2,3,57,mid
USER_154318,1,0,31,low
USER_193091,2,2,63,mid
USER_036571,1,0,25,low
USER_191637,2,1,46,mid
USER_146104,1,0,15,low
USER_037944,3,4,89,high
USER_155007,1,1,16,low
USER_043536,1,1,12,low
USER_053332,1,0,31,low
USER_027622,2,1,46,mid
USER_110748,1,1,12,low
USER_141254,3,5,73,high
USER_032166,1,1,29,low
USER_161710,3,3,80,high
USER_115235,2,3,46,mid
USER_002894,3,8,84,high
USER_148045,2,3,40,mid
USER_022773,1,0,39,low
USER_163041,1,1,22,low
USER_180212,2,3,63,mid
USER_055311,3,8,87,high
USER_044802,1,1,37,low
USER_073109,1,0,38,low
USER_086518,2,2,62,mid
USER_184098,1,0,36,low
USER_151073,3,9,70,high
USER_017000,2,2,45,mid
USER_011799,2,1,52,mid
USER_016185,1,0,21,low
USER_108306,2,3,54,mid
USER_158645,1,0,13,low
USER_156453,1,0,18,low
USER_173788,1,1,37,low
USER_146889,1,0,16,low
USER_062385,1,0,20,low
USER_186836,3,8,77,high
USER_152242,2,2,44,mid
USER_124686,2,2,60,mid
USER_095381,1,0,31,low
USER_189470,1,1,31,low
USER_080883,1,1,32,low
USER_159199,2,2,58,mid
USER_004425,3,7,94,high
USER_003449,1,0,26,low
USER_147115,2,1,55,mid
USER_152451,2,2,52,mid
USER_150786,1,0,26,low
USER_059595,1,1,13,low
USER_097557,1,0,27,low
USER_105877,1,1,22,low
USER_136364,1,0,25,low
USER_094808,3,7,97,high
USER_183228,1,1,13,low
USER_145976,3,7,88,high
USER_179921,1,1,31,low
USER_039788,1,0,35,low
USER_101141,1,1,17,low
USER_085095,1,1,26,low
USER_075942,2,3,67,mid
USER_139378,2,3,67,mid
USER_112524,1,0,18,low
USER_050318,3,7,94,high
USER_121549,1,1,24,low
USER_150401,2,2,60,mid
USER_073744,1,1,13,low
USER_086285,2,1,42,mid
USER_047364,2,3,42,mid
USER_042322,1,0,10,low
USER_009485,1,0,34,low
USER_051049,1,1,14,low
USER_058932,1,1,27,low
USER_072624,1,1,22,low
USER_197822,3,7,90,high
USER_169659,1,1,31,low
USER_120653,1,0,36,low
USER_110069,1,1,11,low
USER_052067,1,1,37,low
USER_140271,2,2,60,mid
USER_196991,1,1,39,low
USER_042313,2,1,43,mid
USER_165297,1,0,12,low
USER_148704,2,2,49,mid
USER_124346,2,1,42,mid
USER_052600,2,1,57,mid
USER_110825,2,1,48,mid
USER_125771,2,3,57,mid
USER_155155,2,1,69,mid
USER_124580,1,0,27,low
USER_174181,2,3,53,mid
USER_056994,2,2,61,mid
USER_027977,1,1,10,low
USER_152136,1,1,25,low
USER_102279,2,1,50,mid
USER_093093,1,0,33,low
USER_065118,1,0,12,low
USER_083518,2,2,57,mid
USER_128999,2,3,60,mid
USER_082773,2,3,46,mid
USER_164690,3,7,94,high
USER_094913,3,6,82,high
USER_187346,1,1,39,low
USER_088504,1,1,25,low
USER_142756,2,2,52,mid
USER_031293,2,2,47,mid
USER_164097,1,1,29,low
USER_170470,1,1,17,low
USER_003254,3,4,93,high
USER_117776,1,0,20,low
USER_011157,1,0,38,low
USER_067576,3,7,73,high
USER_186203,1,0,38,low
USER_149577,1,1,29,low
USER_107230,1,1,37,low
USER_009011,3,5,96,high
USER_092676,1,0,12,low
USER_152677,2,3,60,mid
USER_171024,2,3,46,mid
USER_198414,2,2,58,mid
USER_050965,1,0,18,low
USER_022231,2,2,59,mid
USER_099402,1,0,20,low
USER_195420,1,0,26,low
USER_198216,1,1,24,low
USER_195230,1,0,27,low
USER_178955,3,7,72,high
USER_157944,2,3,47,mid
USER_171015,1,1,28,low
USER_068488,1,1,14,low
USER_070230,2,2,44,mid
USER_189011,1,1,30,low
USER_146942,1,0,12,low
USER_032760,1,0,26,low
USER_111796,3,4,77,high
USER_104516,1,0,20,low
USER_131074,2,1,67,mid
USER_187106,2,2,40,mid
USER_049194,1,0,39,low
USER_093055,2,1,47,mid
USER_143443,2,1,42,mid
USER_159226,1,0,25,low
USER_104848,2,3,45,mid
USER_159507,1,1,17,low
USER_097569,2,2,56,mid
USER_003648,1,0,20,low
USER_121888,3,6,99,high
USER_110575,2,2,55,mid
USER_193614,2,3,50,mid
USER_098746,1,1,30,low
USER_027197,1,1,14,low
USER_158161,3,5,84,high
USER_010916,1,0,33,low
USER_092950,2,2,56,mid
USER_174839,3,5,83,high
USER_180286,2,3,59,mid
USER_129601,3,8,86,high
USER_168289,1,0,30,low
USER_050034,1,1,31,low
USER_159074,3,9,86,high
USER_015153,2,1,47,mid
USER_165958,2,1,52,mid
USER_105536,1,0,23,low
USER_117912,2,2,45,mid
USER_019003,2,2,64,mid
USER_016806,1,1,31,low
USER_037334,1,0,22,low
USER_138004,3,4,89,high
USER_054911,1,1,19,low
USER_108466,3,7,89,high
USER_163545,1,1,16,low
USER_198801,1,1,14,low
USER_098944,1,1,36,low
USER_104108,1,1,14,low
USER_017722,1,0,30,low
USER_166194,1,1,32,low
USER_053464,1,1,16,low
USER_047857,1,0,39,low
USER_022287,1,0,15,low
USER_114736,2,1,44,mid
USER_111630,2,3,56,mid
USER_165221,2,2,62,mid
USER_024855,2,1,48,mid
USER_045097,2,3,58,mid
USER_102991,1,1,28,low
USER_170911,1,0,18,low
USER_038525,1,1,12,low
USER_043967,1,0,35,low
USER_072908,2,1,61,mid
USER_144891,3,6,71,high
USER_049693,1,0,36,low
USER_183347,3,6,91,high
USER_183019,2,3,62,mid
USER_168292,1,1,26,low
USER_076549,1,0,10,low
USER_187774,3,9,79,high
USER_080226,1,0,31,low
USER_042059,1,0,23,low
USER_163879,1,0,15,low
USER_038193,2,3,63,mid
USER_128730,1,1,37,low
USER_020137,1,0,16,low
USER_062013,2,2,42,mid
USER_025356,1,0,32,low
USER_067090,1,1,37,low
USER_128054,3,4,88,high
USER_113817,3,3,95,high
USER_082892,2,1,63,mid
USER_123791,2,3,59,mid
USER_134805,2,3,51,mid
USER_082969,1,1,13,low
USER_131641,2,2,61,mid
USER_019799,2,1,60,mid
USER_103626,1,0,26,low
USER_108118,1,0,24,low
USER_172004,1,0,25,low
USER_098796,1,0,18,low
USER_098889,1,0,29,low
USER_143581,3,4,77,high
USER_047481,3,5,90,high
USER_039549,1,1,22,low
USER_052224,3,4,85,high
USER_127774,3,3,79,high
USER_018531,1,0,25,low
USER_145631,3,4,92,high
USER_083270,1,0,21,low
USER_025210,2,3,63,mid
USER_064569,1,0,32,low
USER_036000,2,3,50,mid
USER_093200,2,3,58,mid
USER_045184,1,0,22,low
USER_077500,1,1,30,low
USER_087244,1,0,30,low
USER_100910,1,0,25,low
USER_077996,2,2,47,mid
USER_192941,1,1,22,low
USER_192759,1,0,10,low
USER_150804,2,1,58,mid
USER_040395,3,4,78,high
USER_102993,3,3,89,high
USER_076681,1,0,20,low
USER_108852,1,1,30,low
USER_008268,2,3,46,mid
USER_167917,2,1,52,mid
USER_047296,1,0,29,low
USER_057301,2,3,66,mid
USER_108077,1,1,15,low
USER_131484,1,1,22,low
USER_059386,2,1,48,mid
USER_137409,3,5,76,high
USER_042912,3,8,81,high
USER_037765,3,6,96,high
USER_047454,3,7,83,high
USER_055984,1,0,18,low
USER_199136,2,1,61,mid
USER_136285,3,9,82,high
USER_032631,3,3,84,high
USER_005167,1,1,17,low
USER_007718,1,1,25,low
USER_171345,3,4,87,high
USER_196867,3,9,85,high
USER_102982,1,0,20,low
USER_096795,1,0,33,low
USER_150172,2,1,52,mid
USER_021031,1,1,15,low
USER_015663,1,1,27,low
USER_113987,1,0,29,low
USER_016579,2,3,66,mid
USER_014957,2,1,66,mid
USER_142599,3,6,92,high
USER_165255,2,1,59,mid
USER_079329,1,0,32,low
USER_197471,2,3,43,mid
USER_167049,2,2,42,mid
USER_008561,3,8,95,high
USER_054441,1,0,39,low
USER_191292,1,1,29,low
USER_010628,2,3,46,mid
USER_152494,1,0,37,low
USER_037838,1,1,15,low
USER_198468,1,1,30,low
USER_051072,1,0,31,low
USER_188626,2,3,66,mid
USER_042842,3,7,88,high
USER_112634,2,2,44,mid
USER_141218,1,1,24,low
USER_088743,1,0,30,low
USER_175450,2,2,65,mid
USER_144884,2,2,62,mid
USER_017935,2,2,45,mid
USER_105442,1,1,35,low
USER_149563,3,7,70,high
USER_068316,2,3,64,mid
USER_063658,1,0,15,low
USER_093620,2,2,44,mid
USER_146552,1,1,33,low
USER_139639,1,0,25,low
USER_108498,2,2,68,mid
USER_029587,1,0,11,low
USER_172638,2,2,52,mid
USER_137904,1,1,11,low
USER_100469,1,0,29,low
USER_185167,2,2,42,mid
USER_084065,2,2,63,mid
USER_074910,2,3,53,mid
USER_109763,1,0,16,low
USER_128065,1,0,33,low
USER_038169,3,8,97,high
USER_169299,2,3,45,mid
USER_025723,1,0,27,low
USER_160943,1,1,19,low
USER_165080,1,0,36,low
USER_088785,1,0,35,low
USER_179766,2,3,54,mid
USER_185704,2,2,54,mid
USER_012197,1,1,21,low
USER_189546,2,3,42,mid
USER_064424,2,2,57,mid
USER_038758,1,0,33,low
USER_027678,2,2,46,mid
USER_083554,1,1,22,low
USER_177676,3,7,98,high
USER_183205,2,2,53,mid
USER_168093,2,1,48,mid
USER_027929,2,2,49,mid
USER_039392,3,8,93,high
USER_154352,3,3,83,high
USER_184148,1,1,25,low
USER_100486,1,1,25,low
USER_149062,1,0,15,low
USER_088467,1,0,36,low
USER_161358,1,0,10,low
USER_133109,1,1,16,low
USER_031480,1,1,27,low
USER_107296,3,4,70,high
USER_166221,2,1,61,mid
USER_097821,1,1,37,low
USER_196572,1,1,18,low
USER_144149,1,0,21,low
USER_012903,3,4,83,high
USER_062328,1,1,31,low
USER_004217,2,2,67,mid
USER_082013,2,3,49,mid
USER_194195,1,0,34,low
USER_030148,1,1,33,low
USER_120286,2,1,46,mid
USER_135985,2,1,61,mid
USER_017399,1,0,19,low
USER_137405,1,0,30,low
USER_191111,3,3,76,high
USER_013195,3,4,77,high
USER_051877,1,0,28,low
USER_040562,1,0,26,low
USER_194423,2,2,57,mid
USER_102841,2,2,53,mid
USER_139205,3,8,73,high
USER_195775,3,8,92,high
USER_070817,1,0,36,low
USER_089776,3,4,92,high
USER_094828,1,0,26,low
USER_109933,1,0,23,low
USER_133990,1,1,17,low
USER_023351,1,1,37,low
USER_158014,2,3,65,mid
USER_046931,3,6,80,high
USER_140805,1,0,13,low
USER_028203,2,2,68,mid
USER_167220,1,1,12,low
USER_018170,2,3,46,mid
USER_035377,2,2,55,mid
USER_044178,1,1,35,low
USER_135301,1,0,33,low
USER_006735,1,1,26,low
USER_151862,2,1,43,mid
USER_025334,2,2,55,mid
USER_069776,1,1,34,low
USER_034048,1,0,25,low
USER_158129,3,6,70,high
USER_033377,1,0,29,low
USER_191705,1,0,25,low
USER_182327,3,4,74,high
USER_103579,1,0,26,low
USER_144867,1,1,37,low
USER_113682,2,2,40,mid
USER_010184,1,0,10,low
USER_005715,2,3,53,mid
USER_023634,1,1,35,low
USER_008804,3,7,91,high
USER_020863,1,0,12,low
USER_099211,1,0,15,low
USER_175077,1,0,30,low
USER_067115,3,8,83,high
USER_128585,1,0,19,low
USER_194118,2,1,64,mid
USER_127962,1,0,24,low
USER_039446,1,1,31,low
USER_175808,3,4,72,high
USER_057843,1,0,11,low
USER_156592,1,0,21,low
USER_077984,2,2,49,mid
USER_099559,1,0,38,low
USER_108673,2,1,67,mid
USER_088333,1,0,36,low
USER_091207,3,9,79,high
USER_194930,3,6,73,high
USER_103405,1,0,36,low
USER_188007,1,0,13,low
USER_010689,3,3,86,high
USER_165076,1,0,20,low
USER_003011,1,0,15,low
USER_042951,2,2,68,mid
USER_178903,3,6,82,high
USER_083499,1,1,20,low
USER_174901,1,0,36,low
USER_192095,1,1,21,low
USER_021737,3,6,76,high
USER_017401,1,1,31,low
USER_097148,2,2,59,mid
USER_015282,1,1,13,low
USER_079282,3,8,75,high
USER_064033,3,7,77,high
USER_070298,2,1,55,mid
USER_048671,1,1,39,low
USER_168459,2,1,55,mid
USER_154443,2,2,42,mid
USER_057231,3,9,90,high
USER_023003,2,3,52,mid
USER_123705,3,6,72,high
USER_123423,2,1,47,mid
USER_189312,3,6,79,high
USER_140012,3,4,75,high
USER_103337,1,1,29,low
USER_148095,1,1,12,low
USER_162295,2,2,66,mid
USER_012205,1,1,31,low
USER_158027,2,3,69,mid
USER_062609,1,0,14,low
USER_077485,1,0,26,low
USER_055586,1,0,30,low
USER_153967,1,1,11,low
USER_116694,1,1,36,low
USER_079413,2,2,40,mid
USER_072472,3,7,91,high
USER_095908,2,3,62,mid
USER_047462,2,1,65,mid
USER_017497,1,1,39,low
USER_073125,1,0,37,low
USER_039540,2,1,43,mid
USER_167136,3,5,90,high
USER_155379,2,3,60,mid
USER_095730,2,1,53,mid
USER_071532,1,1,18,low
USER_143450,2,3,51,mid
USER_075760,1,1,34,low
USER_124829,2,1,53,mid
USER_053740,1,1,18,low
USER_114844,1,1,38,low
USER_053718,1,0,19,low
USER_049697,1,1,22,low
USER_088224,2,1,51,mid
USER_160785,2,1,65,mid
USER_159065,1,1,34,low
USER_049765,3,7,88,high
USER_117337,1,1,35,low
USER_144200,1,1,11,low
USER_194375,1,1,14,low
USER_012956,3,6,86,high
USER_173353,3,7,95,high
USER_183767,1,0,20,low
USER_148821,3,9,92,high
USER_013169,3,8,90,high
USER_156767,1,1,15,low
USER_024801,1,0,39,low
USER_094170,1,1,24,low
USER_126813,2,1,62,mid
USER_114172,1,0,26,low
USER_055622,1,0,27,low
USER_173833,3,5,75,high
USER_124328,3,8,85,high
USER_161976,1,1,21,low
USER_168021,3,5,70,high
USER_028108,1,0,15,low
USER_070081,2,2,54,mid
USER_099193,2,1,56,mid
USER_007293,2,2,46,mid
USER_123961,1,1,13,low
USER_156475,3,7,78,high
USER_006824,2,1,47,mid
USER_121382,2,1,66,mid
USER_196641,2,1,55,mid
USER_157197,3,6,89,high
USER_118578,2,3,61,mid
USER_129125,2,3,60,mid
USER_071994,2,2,53,mid
USER_097453,2,1,69,mid
USER_079585,1,1,24,low
USER_184612,2,3,52,mid
USER_127447,3,6,89,high
USER_006280,2,1,53,mid
USER_167270,1,0,19,low
USER_083886,2,1,52,mid
USER_190283,1,1,28,low
USER_158624,2,3,68,mid
USER_005828,2,2,53,mid
USER_187847,3,6,97,high
USER_076166,1,1,37,low
USER_003889,2,3,49,mid
USER_148244,1,1,30,low
USER_039732,1,0,36,low
USER_005712,1,1,31,low
USER_081472,1,0,22,low
USER_095392,2,3,47,mid
USER_047043,2,3,40,mid
USER_030131,1,1,10,low
USER_096848,1,0,31,low
USER_192372,1,0,29,low
USER_165422,2,2,52,mid
USER_168980,2,2,63,mid
USER_084969,2,1,59,mid
USER_176354,3,6,77,high
USER_124280,3,7,97,high
USER_071633,1,0,29,low
USER_175104,3,6,76,high
USER_115201,3,9,87,high
USER_089570,1,0,22,low
USER_051360,1,0,38,low
USER_190966,2,3,62,mid
USER_028587,3,8,80,high
USER_092121,2,3,64,mid
USER_026428,2,3,61,mid
USER_008590,3,4,94,high
USER_153973,1,1,28,low
USER_021440,1,0,18,low
USER_052835,1,0,16,low
USER_092972,1,1,27,low
