user_id,risk_level,fraud_count,risk_score,risk_bucket
USER_045636,1,0,23,low
USER_125104,2,1,45,mid
USER_163131,2,2,54,mid
USER_116820,1,0,19,low
USER_066656,1,0,32,low
USER_000513,1,0,34,low
USER_012792,2,1,45,mid
USER_071485,2,2,50,mid
USER_036075,1,0,10,low
USER_097857,3,4,73,high
USER_135605,2,1,67,mid
USER_076169,1,1,39,low
USER_069796,2,1,62,mid
USER_129946,3,7,88,high
USER_033005,2,2,67,mid
USER_122678,1,1,25,low
USER_048147,3,3,83,high
USER_111279,2,3,56,mid
USER_063867,1,0,29,low
USER_034478,2,2,50,mid
USER_140870,1,1,11,low
USER_126296,3,3,73,high
USER_186263,2,1,53,mid
USER_014513,2,1,64,mid
USER_159940,1,1,33,low
USER_069532,1,0,37,low
USER_057652,1,1,18,low
USER_120754,2,2,65,mid
USER_088463,1,0,22,low
USER_032886,1,1,25,low
USER_196079,1,1,24,low
USER_194930,1,1,10,low
USER_158571,2,3,41,mid
USER_176139,1,1,10,low
USER_030846,2,3,60,mid
USER_019150,1,1,29,low
USER_091542,1,1,36,low
USER_194677,3,3,96,high
USER_019739,3,5,73,high
USER_145308,1,0,18,low
USER_160092,1,1,28,low
USER_198836,1,0,19,low
USER_101068,3,4,97,high
USER_061238,2,3,54,mid
USER_129361,3,8,70,high
USER_062978,1,0,13,low
USER_092779,3,4,88,high
USER_132046,1,1,26,low
USER_055849,1,1,12,low
USER_031395,1,0,15,low
USER_119998,3,4,79,high
USER_138795,3,9,90,high
USER_018434,3,9,79,high
USER_143755,1,0,23,low
USER_043968,1,1,15,low
USER_179717,1,1,22,low
USER_113049,3,5,80,high
USER_106585,2,2,52,mid
USER_001904,3,8,97,high
USER_148940,1,1,39,low
USER_099540,2,3,53,mid
USER_167265,1,1,38,low
USER_004912,3,7,96,high
USER_093177,1,1,38,low
USER_110108,1,1,35,low
USER_019733,3,7,90,high
USER_031982,1,1,18,low
USER_018581,1,0,31,low
USER_110927,1,0,31,low
USER_091301,1,1,17,low
USER_115946,1,0,34,low
USER_004947,2,3,59,mid
USER_199948,1,0,10,low
USER_195515,3,5,81,high
USER_026351,2,1,51,mid
USER_131044,2,1,69,mid
USER_135625,1,0,23,low
USER_179135,1,1,36,low
USER_010591,1,0,35,low
USER_180135,1,0,16,low
USER_085254,1,1,38,low
USER_172896,3,6,80,high
USER_072597,2,3,57,mid
USER_196162,3,8,90,high
USER_120484,3,3,87,high
USER_050874,2,3,48,mid
USER_136925,3,8,82,high
USER_144367,3,9,70,high
USER_116715,2,3,66,mid
USER_111698,2,2,46,mid
USER_140758,1,1,23,low
USER_156406,1,1,38,low
USER_172591,1,0,22,low
USER_143567,1,0,17,low
USER_116370,2,3,40,mid
USER_191002,1,0,16,low
USER_139417,1,0,33,low
USER_094878,3,8,73,high
USER_072807,2,3,69,mid
USER_198199,2,3,58,mid
USER_148219,1,1,38,low
USER_009691,3,3,85,high
USER_041450,2,2,45,mid
USER_181465,3,5,86,high
USER_093576,1,0,12,low
USER_115759,3,6,81,high
USER_097037,2,2,65,mid
USER_161533,1,1,27,low
USER_143129,1,1,23,low
USER_162554,1,1,13,low
USER_189701,1,0,15,low
USER_048560,2,1,63,mid
USER_024561,2,1,43,mid
USER_023985,1,1,14,low
USER_032853,1,0,24,low
USER_022047,1,1,22,low
USER_166919,1,0,15,low
USER_008689,2,3,62,mid
USER_178050,1,0,16,low
USER_183863,3,5,78,high
USER_087746,1,0,25,low
USER_165034,1,0,30,low
USER_168717,1,0,30,low
USER_190389,2,3,64,mid
USER_037758,2,3,58,mid
USER_013117,3,6,79,high
USER_103655,2,1,63,mid
USER_029070,3,9,93,high
USER_027929,2,1,53,mid
USER_142910,2,3,67,mid
USER_089239,2,3,42,mid
USER_002949,3,9,84,high
USER_112120,2,3,54,mid
USER_014813,3,4,98,high
USER_074108,1,1,25,low
USER_058846,2,2,50,mid
USER_029102,3,9,77,high
USER_143831,2,2,41,mid
USER_136587,1,0,23,low
USER_002558,1,1,23,low
USER_043678,3,9,78,high
USER_181938,1,0,27,low
USER_048655,1,0,34,low
USER_047317,3,6,91,high
USER_069536,1,1,35,low
USER_083713,2,1,57,mid
USER_102020,2,3,53,mid
USER_066125,2,3,55,mid
USER_042756,2,2,48,mid
USER_025980,1,0,13,low
USER_047771,2,1,41,mid
USER_010168,2,1,58,mid
USER_069469,1,0,17,low
USER_109261,1,1,38,low
USER_100723,1,1,38,low
USER_189897,2,2,45,mid
USER_042394,1,0,34,low
USER_189722,1,1,23,low
USER_078798,1,1,16,low
USER_015887,1,0,35,low
USER_008180,2,2,40,mid
USER_127695,1,1,29,low
USER_166614,3,8,81,high
USER_184156,2,1,46,mid
USER_110528,3,7,92,high
USER_126311,3,8,82,high
USER_185834,1,0,36,low
USER_174341,2,1,59,mid
USER_165090,2,1,60,mid
USER_194315,2,3,56,mid
USER_108302,1,0,30,low
USER_004457,2,2,65,mid
USER_149623,1,1,16,low
USER_102968,2,2,68,mid
USER_187901,1,1,33,low
USER_199434,2,2,48,mid
USER_083720,2,2,47,mid
USER_021296,2,1,47,mid
USER_121857,3,6,96,high
USER_045772,2,2,49,mid
USER_137554,1,0,33,low
USER_132018,1,1,36,low
USER_001642,1,0,23,low
USER_055697,1,1,36,low
USER_183278,2,2,42,mid
USER_133858,2,1,51,mid
USER_129587,2,3,53,mid
USER_135192,3,5,98,high
USER_065422,1,1,26,low
USER_037721,1,1,34,low
USER_122945,1,0,23,low
USER_182698,1,1,13,low
USER_184154,2,2,51,mid
USER_104019,1,1,11,low
USER_083503,1,0,25,low
USER_142181,1,1,33,low
USER_171084,1,1,17,low
USER_196050,2,1,43,mid
USER_100936,1,0,38,low
USER_026160,1,0,39,low
USER_016885,3,9,81,high
USER_009046,1,1,20,low
USER_089922,2,1,65,mid
USER_061698,1,1,39,low
USER_156479,3,6,92,high
USER_090991,3,9,84,high
USER_153588,1,1,30,low
USER_072637,2,1,62,mid
USER_148899,2,3,40,mid
USER_117432,1,0,33,low
USER_143630,1,1,15,low
USER_060460,2,1,66,mid
USER_183806,3,3,70,high
USER_111409,1,1,32,low
USER_111281,2,1,68,mid
USER_099474,1,0,20,low
USER_111501,1,1,15,low
USER_010113,1,1,27,low
USER_061267,2,3,62,mid
USER_166149,2,3,47,mid
USER_186874,1,0,14,low
USER_083884,3,4,74,high
USER_168137,3,8,92,high
USER_037212,2,3,68,mid
USER_196541,1,1,30,low
USER_168054,3,3,90,high
USER_128305,1,0,14,low
USER_167501,1,1,39,low
USER_138392,1,1,27,low
USER_024612,1,1,10,low
USER_178587,3,3,79,high
USER_060803,1,1,19,low
USER_017015,2,3,61,mid
USER_100961,2,3,51,mid
USER_158346,3,6,76,high
USER_166254,1,1,24,low
USER_166153,3,3,83,high
USER_170880,3,9,92,high
USER_179311,1,0,15,low
USER_153756,1,1,38,low
USER_024801,1,0,34,low
USER_026589,1,1,28,low
USER_120158,1,0,10,low
USER_123998,1,0,32,low
USER_062781,3,6,92,high
USER_139346,3,4,82,high
USER_131359,3,7,80,high
USER_016076,2,1,60,mid
USER_097475,2,3,52,mid
USER_015035,2,3,52,mid
USER_155418,3,4,79,high
USER_122323,1,0,31,low
USER_055613,2,1,48,mid
USER_052018,2,1,60,mid
USER_135249,3,6,99,high
USER_165091,3,4,72,high
USER_045276,1,1,22,low
USER_085635,3,5,84,high
USER_153567,1,1,20,low
USER_181756,1,0,33,low
USER_057966,1,1,13,low
USER_146484,2,2,41,mid
USER_173966,3,7,94,high
USER_123991,3,4,75,high
USER_112518,1,0,12,low
USER_030743,1,0,20,low
USER_107580,1,0,30,low
USER_124789,3,5,83,high
USER_040948,2,3,41,mid
USER_154094,1,1,18,low
USER_058472,1,1,36,low
USER_196918,2,3,59,mid
USER_125465,2,1,68,mid
USER_187106,1,1,24,low
USER_176766,1,0,19,low
USER_126786,3,5,91,high
USER_158676,1,0,32,low
USER_127319,1,1,16,low
USER_110089,1,0,15,low
USER_003413,3,5,89,high
USER_052184,2,2,40,mid
USER_139014,1,0,25,low
USER_147042,2,2,64,mid
USER_057357,2,1,65,mid
USER_061781,1,1,39,low
USER_026960,1,0,35,low
USER_054495,1,1,23,low
USER_010578,2,3,47,mid
USER_155593,1,0,22,low
USER_059277,3,9,87,high
USER_174739,1,0,14,low
USER_167598,1,1,39,low
USER_145126,3,3,77,high
USER_079632,2,2,48,mid
USER_188900,1,1,19,low
USER_051419,1,0,23,low
USER_127690,1,0,32,low
USER_190318,1,1,39,low
USER_101603,1,1,34,low
USER_127830,1,0,28,low
USER_075671,1,1,10,low
USER_195824,1,0,29,low
USER_183840,2,3,58,mid
USER_023238,2,2,68,mid
USER_115350,1,0,21,low
USER_129033,2,1,65,mid
USER_117737,1,1,27,low
USER_053979,1,1,39,low
USER_116125,1,1,29,low
USER_124851,1,1,18,low
USER_003170,2,1,61,mid
USER_001646,2,3,45,mid
USER_171125,3,3,90,high
USER_043736,2,2,55,mid
USER_128899,1,1,35,low
USER_075079,3,9,80,high
USER_012311,1,1,35,low
USER_015002,1,1,13,low
USER_048377,1,1,28,low
USER_155110,1,0,35,low
USER_192317,1,0,28,low
USER_057326,1,0,10,low
USER_112156,2,2,51,mid
USER_085567,2,1,69,mid
USER_117670,2,3,67,mid
USER_054440,1,1,30,low
USER_095599,1,1,30,low
USER_158418,1,1,33,low
USER_052206,1,0,12,low
USER_017146,3,9,74,high
USER_015734,3,3,92,high
USER_046989,3,3,72,high
USER_180453,1,1,21,low
USER_099494,1,0,20,low
USER_034816,1,0,28,low
USER_170168,2,2,69,mid
USER_087360,3,8,76,high
USER_040699,1,1,36,low
USER_198349,2,1,47,mid
USER_181294,2,1,44,mid
USER_009445,3,6,94,high
USER_025129,2,1,49,mid
USER_015936,1,1,19,low
USER_043932,1,0,14,low
USER_149933,2,3,61,mid
USER_017577,1,1,30,low
USER_050393,1,0,39,low
USER_101710,1,1,35,low
USER_073552,3,9,83,high
USER_190387,3,5,85,high
USER_024701,2,3,60,mid
USER_121974,3,8,76,high
USER_087505,1,0,31,low
USER_195295,2,1,61,mid
USER_105474,2,1,50,mid
USER_103883,2,2,54,mid
USER_011351,3,4,91,high
USER_036878,1,0,17,low
USER_178925,2,2,53,mid
USER_150115,3,3,98,high
USER_174976,1,0,36,low
USER_111191,2,1,55,mid
USER_192765,1,1,24,low
USER_081814,1,0,38,low
USER_013439,1,0,17,low
USER_136850,1,0,23,low
USER_089639,1,1,19,low
USER_012894,1,1,31,low
USER_182937,3,5,94,high
USER_040385,1,1,21,low
USER_129901,2,1,68,mid
USER_000703,1,1,27,low
USER_193612,2,2,44,mid
USER_088879,1,1,32,low
USER_161149,1,0,16,low
USER_119494,1,1,39,low
USER_126329,3,6,77,high
USER_118043,3,5,76,high
USER_101679,2,3,56,mid
USER_163080,1,0,26,low
USER_172361,2,1,50,mid
USER_028854,2,2,67,mid
USER_196256,2,3,62,mid
USER_192398,1,1,36,low
USER_036906,3,8,81,high
USER_061249,2,2,52,mid
USER_072285,2,2,45,mid
USER_050852,2,1,69,mid
USER_105708,1,1,25,low
USER_196532,2,1,69,mid
USER_101878,2,2,62,mid
USER_181758,2,3,59,mid
USER_130996,1,0,34,low
USER_008873,2,3,59,mid
USER_093604,1,1,25,low
USER_051184,3,8,87,high
USER_100541,2,2,62,mid
USER_148020,2,2,41,mid
USER_000331,1,1,16,low
USER_121441,1,1,23,low
USER_024138,2,2,48,mid
USER_013437,1,1,11,low
USER_158170,1,1,37,low
USER_178285,1,1,11,low
USER_087334,3,9,77,high
USER_000890,2,1,60,mid
USER_117704,1,1,13,low
USER_005850,1,1,23,low
USER_035721,1,0,31,low
USER_051552,1,0,13,low
USER_136106,3,8,72,high
USER_072287,1,0,10,low
USER_049260,1,1,37,low
USER_052966,2,3,60,mid
USER_072296,1,1,16,low
USER_127294,3,9,81,high
USER_103874,2,3,66,mid
USER_188697,1,1,26,low
USER_109557,1,1,12,low
USER_019742,1,0,29,low
USER_029460,2,1,54,mid
USER_109636,1,1,15,low
USER_039365,3,7,92,high
USER_060261,1,0,27,low
USER_023901,1,1,11,low
USER_017394,1,0,13,low
USER_031705,2,1,54,mid
USER_136502,3,3,81,high
USER_070266,3,6,74,high
USER_130923,1,0,20,low
USER_074160,1,0,28,low
USER_196841,2,2,64,mid
USER_132685,1,0,39,low
USER_165499,1,1,26,low
USER_172325,1,0,22,low
USER_106918,1,0,21,low
USER_096360,1,0,11,low
USER_164885,3,5,89,high
USER_145048,1,1,13,low
USER_134408,3,3,95,high
USER_121398,3,8,75,high
USER_143924,3,6,88,high
USER_003135,1,0,36,low
USER_100385,1,0,18,low
USER_166595,1,1,28,low
USER_051887,1,1,35,low
USER_143324,2,3,41,mid
USER_156582,1,0,15,low
USER_008280,1,0,39,low
USER_125409,2,3,41,mid
USER_181350,2,1,48,mid
USER_199191,1,1,14,low
USER_012250,1,1,19,low
USER_006103,1,0,25,low
USER_187250,1,0,38,low
USER_089421,1,0,22,low
USER_069375,1,0,35,low
USER_101905,3,3,70,high
USER_136560,2,2,54,mid
USER_011199,2,2,47,mid
USER_055550,1,1,10,low
USER_044133,1,0,39,low
USER_033098,2,2,50,mid
USER_189009,1,1,34,low
USER_130688,3,9,81,high
USER_012483,3,3,74,high
USER_125528,1,1,21,low
USER_094897,2,1,59,mid
USER_057318,1,0,19,low
USER_031168,1,1,11,low
USER_146657,2,1,48,mid
USER_177637,2,3,51,mid
USER_105122,2,3,40,mid
USER_188827,1,0,34,low
USER_051593,1,1,29,low
USER_112510,1,1,18,low
USER_025457,2,2,47,mid
USER_177893,3,6,77,high
USER_067220,2,3,56,mid
USER_066324,3,5,75,high
USER_151453,3,9,84,high
USER_190722,2,1,64,mid
USER_123668,2,1,45,mid
USER_114301,1,0,15,low
USER_072070,1,0,14,low
USER_145679,2,1,42,mid
USER_159533,1,1,21,low
USER_076374,1,1,15,low
USER_108510,1,1,24,low
USER_141000,1,1,12,low
USER_093237,3,9,84,high
USER_086897,1,1,13,low
USER_056922,3,6,72,high
USER_190867,1,0,10,low
USER_003925,2,3,56,mid
USER_198822,1,0,32,low
USER_169916,3,8,99,high
USER_053728,1,1,31,low
USER_046696,3,9,87,high
USER_013629,2,2,54,mid
USER_184415,3,5,92,high
USER_116669,1,1,31,low
USER_059062,1,0,35,low
USER_180065,1,1,13,low
USER_072980,3,9,77,high
USER_121695,1,1,32,low
USER_040288,1,0,18,low
USER_138114,2,1,66,mid
USER_176577,2,3,45,mid
USER_028170,1,0,10,low
USER_186981,2,3,49,mid
USER_166602,1,1,24,low
USER_176487,2,1,45,mid
USER_102775,2,2,68,mid
USER_075888,1,1,35,low
USER_000346,1,1,35,low
USER_072019,1,1,23,low
USER_190927,2,1,57,mid
USER_055598,2,1,56,mid
USER_089320,1,1,37,low
USER_009600,3,4,74,high
USER_054161,1,1,39,low
USER_160763,1,1,18,low
USER_031917,3,6,96,high
USER_167835,1,0,38,low
USER_102299,1,1,30,low
USER_185333,2,1,59,mid
USER_040435,2,3,66,mid
USER_135920,2,3,40,mid
USER_034902,3,4,80,high
USER_144548,1,1,12,low
USER_093235,1,0,31,low
USER_194146,1,0,29,low
USER_010089,1,0,10,low
USER_129927,2,1,65,mid
USER_016348,1,1,32,low
USER_056536,3,4,81,high
USER_044106,1,0,32,low
USER_017966,2,1,40,mid
USER_104903,3,5,72,high
USER_128196,2,2,42,mid
USER_055298,3,5,92,high
USER_147325,1,0,33,low
USER_070206,2,1,58,mid
USER_112184,1,1,12,low
USER_111076,1,1,30,low
USER_086005,3,6,89,high
USER_094573,1,1,12,low
USER_012749,2,1,47,mid
USER_135380,2,3,64,mid
USER_180346,2,1,45,mid
USER_148762,1,0,21,low
USER_137941,1,1,26,low
USER_000784,3,4,93,high
USER_051115,3,4,84,high
USER_081172,3,4,86,high
USER_113667,3,4,72,high
USER_031466,3,9,98,high
USER_185747,3,3,80,high
USER_056176,1,1,21,low
USER_120150,3,4,95,high
USER_049518,1,0,18,low
USER_037066,1,1,11,low
USER_021252,1,1,12,low
USER_070218,1,0,13,low
USER_142131,1,0,34,low
USER_040122,1,0,26,low
USER_121924,1,1,24,low
USER_194450,2,2,61,mid
USER_086176,1,0,20,low
USER_138371,1,0,26,low
USER_179215,1,0,13,low
USER_161966,3,7,83,high
USER_159263,2,2,64,mid
USER_108499,2,1,40,mid
USER_182750,2,3,42,mid
USER_007982,1,0,39,low
USER_136307,1,1,19,low
USER_124624,2,1,47,mid
USER_060173,1,1,19,low
USER_085318,1,1,14,low
USER_176031,1,0,19,low
USER_187014,1,1,39,low
USER_153613,2,1,52,mid
USER_119824,2,3,47,mid
USER_082453,1,0,11,low
USER_030089,2,1,65,mid
USER_134892,3,8,81,high
USER_136061,2,3,53,mid
USER_142563,1,0,11,low
USER_176384,2,1,52,mid
USER_171705,2,3,50,mid
USER_187797,1,0,33,low
USER_160759,1,0,39,low
USER_072675,1,0,26,low
USER_072304,3,7,93,high
USER_142496,2,1,56,mid
USER_066759,2,1,47,mid
USER_065668,2,1,54,mid
USER_126883,2,2,40,mid
USER_168377,1,0,13,low
USER_087296,2,1,58,mid
USER_193070,2,2,63,mid
USER_197250,1,0,13,low
USER_037406,1,0,35,low
USER_094749,2,2,52,mid
USER_093798,3,3,74,high
USER_028428,3,7,95,high
USER_122667,1,1,31,low
USER_021843,1,1,39,low
USER_071547,1,0,26,low
USER_138616,1,0,33,low
USER_165611,3,3,72,high
USER_123267,1,0,28,low
USER_032961,2,1,58,mid
USER_112212,2,1,65,mid
USER_029205,1,0,23,low
USER_044544,1,0,19,low
USER_066225,1,1,18,low
USER_028678,2,1,52,mid
USER_060443,1,1,20,low
USER_134553,2,3,43,mid
USER_106127,2,2,45,mid
USER_085125,3,9,82,high
USER_017269,2,3,60,mid
USER_130618,3,5,88,high
USER_177456,1,0,39,low
USER_077298,1,0,39,low
USER_063270,1,1,30,low
USER_035333,2,2,52,mid
USER_156034,1,1,22,low
USER_022640,1,0,31,low
USER_185857,3,6,87,high
USER_151118,3,7,84,high
USER_102630,3,3,78,high
USER_110343,1,0,35,low
USER_038941,1,0,35,low
USER_097368,3,4,70,high
USER_149560,1,1,23,low
USER_156120,2,3,56,mid
USER_173443,1,0,10,low
USER_130846,2,3,60,mid
USER_077564,1,0,38,low
USER_113520,1,0,33,low
USER_109074,1,0,30,low
USER_092582,2,2,54,mid
USER_185048,1,1,26,low
USER_146441,1,0,19,low
USER_135130,1,0,11,low
USER_028183,3,5,99,high
USER_035034,1,1,31,low
USER_008728,1,1,31,low
USER_141773,2,1,63,mid
USER_084076,3,3,92,high
USER_161244,1,0,39,low
USER_113359,3,3,85,high
USER_004944,1,1,20,low
USER_080065,1,1,13,low
USER_172815,1,1,32,low
USER_182706,3,8,71,high
USER_138982,1,0,22,low
USER_138706,1,0,15,low
USER_195381,1,0,29,low
USER_094990,1,1,31,low
USER_117198,1,0,28,low
USER_001268,3,3,72,high
USER_175964,3,6,94,high
USER_153125,1,0,28,low
USER_039104,2,1,59,mid
USER_059742,2,1,61,mid
USER_179101,1,1,30,low
USER_172138,1,0,13,low
USER_139339,2,2,58,mid
USER_083717,2,1,67,mid
USER_000042,1,0,20,low
USER_023800,1,0,16,low
USER_104996,1,0,11,low
USER_039595,1,1,33,low
USER_080558,1,1,27,low
USER_129981,2,1,59,mid
USER_018177,1,0,27,low
USER_008862,1,0,12,low
USER_175360,1,1,39,low
USER_115256,1,1,24,low
USER_055087,1,0,20,low
USER_083114,2,1,45,mid
USER_174695,2,2,41,mid
USER_131553,1,1,38,low
USER_021881,2,2,47,mid
USER_018472,1,0,39,low
USER_014818,2,1,47,mid
USER_173986,1,1,13,low
USER_153845,2,2,55,mid
USER_032796,1,0,18,low
USER_003130,1,0,15,low
USER_024927,1,0,17,low
USER_155423,2,2,67,mid
USER_082066,2,3,54,mid
USER_010788,2,2,65,mid
USER_017012,1,1,31,low
USER_173533,1,1,13,low
USER_039493,3,6,98,high
USER_173346,3,5,95,high
USER_147541,2,1,56,mid
USER_053441,1,0,39,low
USER_072490,1,1,27,low
USER_199472,1,0,21,low
USER_095005,3,7,76,high
USER_148243,1,0,12,low
USER_065538,1,1,25,low
USER_158393,2,1,61,mid
USER_101230,2,3,59,mid
USER_113767,1,0,10,low
USER_005321,2,1,53,mid
USER_067147,1,0,12,low
USER_187471,1,1,17,low
USER_195178,2,2,45,mid
USER_019495,2,1,51,mid
USER_043114,1,1,21,low
USER_133835,1,0,35,low
USER_139472,1,0,30,low
USER_127235,2,2,61,mid
USER_077160,3,4,93,high
USER_130270,2,3,56,mid
USER_177382,3,4,77,high
USER_075074,2,1,48,mid
USER_093110,1,1,21,low
USER_022964,2,2,48,mid
USER_009189,1,1,38,low
USER_068966,1,0,10,low
USER_164782,2,3,69,mid
USER_169180,2,3,62,mid
USER_090134,3,9,70,high
USER_123638,1,1,14,low
USER_107594,1,1,29,low
USER_191126,3,8,87,high
USER_170009,3,6,93,high
USER_056652,3,7,94,high
USER_177139,1,0,16,low
USER_109064,1,1,27,low
USER_047767,1,1,30,low
USER_010083,1,1,15,low
USER_136796,3,5,85,high
USER_062736,1,0,32,low
USER_003126,2,1,44,mid
USER_150846,1,1,20,low
USER_071714,2,1,67,mid
USER_137122,1,1,35,low
USER_017084,1,1,28,low
USER_072441,2,2,69,mid
USER_030769,2,1,53,mid
USER_040588,1,0,33,low
USER_010783,1,0,32,low
USER_159786,3,9,91,high
USER_059114,1,1,30,low
USER_065113,3,7,79,high
USER_146832,2,1,40,mid
USER_049945,3,7,89,high
USER_110210,3,5,78,high
USER_000779,1,1,30,low
USER_152377,2,1,69,mid
USER_164668,1,0,30,low
USER_098912,1,0,34,low
USER_010397,1,0,29,low
USER_076892,1,0,34,low
USER_138800,1,0,37,low
USER_014145,2,2,53,mid
USER_185536,2,2,48,mid
USER_055078,3,9,80,high
USER_047098,2,1,63,mid
USER_121821,1,1,25,low
USER_128605,2,1,53,mid
USER_127433,2,2,49,mid
USER_004594,1,0,27,low
USER_144866,2,2,65,mid
USER_059118,1,1,24,low
USER_026691,2,1,49,mid
USER_013736,1,0,36,low
USER_170157,1,0,37,low
USER_143857,1,1,24,low
USER_053017,1,1,31,low
USER_078757,1,1,10,low
USER_094483,3,4,90,high
USER_089299,3,4,70,high
USER_199505,3,7,88,high
USER_145105,3,8,99,high
USER_094485,1,0,32,low
USER_162155,1,1,25,low
USER_143470,1,0,15,low
USER_000264,2,1,49,mid
USER_076422,2,2,43,mid
USER_088374,2,1,43,mid
USER_009881,2,2,66,mid
USER_082086,2,1,69,mid
USER_193228,2,1,55,mid
USER_077594,1,1,26,low
USER_164392,2,1,52,mid
USER_019419,2,3,67,mid
USER_165140,2,3,60,mid
USER_122034,3,5,85,high
USER_084173,2,1,62,mid
USER_139189,2,2,41,mid
USER_008246,1,1,11,low
USER_107581,1,1,38,low
USER_195006,1,0,12,low
USER_079777,1,0,28,low
USER_150025,2,3,49,mid
USER_107497,1,0,17,low
USER_029083,1,1,17,low
USER_192471,2,3,69,mid
USER_059517,1,0,37,low
USER_012039,3,9,83,high
USER_049937,1,1,15,low
USER_023637,3,9,97,high
USER_032163,1,0,36,low
USER_016425,1,0,23,low
USER_016119,1,1,26,low
USER_114106,1,0,25,low
USER_053266,1,1,12,low
USER_128545,2,2,40,mid
USER_129066,1,0,32,low
USER_119115,2,2,60,mid
USER_123658,2,1,46,mid
USER_161288,3,5,88,high
USER_042564,1,1,10,low
USER_023360,2,2,50,mid
USER_122489,1,0,34,low
USER_115844,1,0,26,low
USER_163826,1,1,17,low
USER_132962,2,3,50,mid
USER_158521,1,1,19,low
USER_106173,2,1,68,mid
USER_073214,1,1,33,low
USER_106196,3,6,71,high
USER_138596,3,4,89,high
USER_190891,1,1,27,low
USER_010258,3,9,86,high
USER_028579,3,4,83,high
USER_114722,1,0,33,low
USER_061869,1,1,12,low
USER_064230,1,0,18,low
USER_017268,2,2,53,mid
USER_073902,2,2,69,mid
USER_060693,2,2,54,mid
USER_034599,3,6,97,high
USER_042921,1,1,30,low
USER_093749,2,2,47,mid
USER_020527,3,7,84,high
USER_016936,3,7,95,high
USER_157524,2,1,65,mid
USER_066393,1,1,12,low
USER_135016,1,1,11,low
USER_182911,2,2,54,mid
USER_189741,3,5,73,high
USER_096426,2,3,40,mid
USER_116786,1,0,10,low
USER_129032,2,2,43,mid
USER_059845,1,1,27,low
USER_013824,1,0,31,low
USER_019760,2,2,41,mid
USER_176202,3,3,81,high
USER_078601,1,1,28,low
USER_083825,1,0,31,low
USER_058161,1,0,24,low
USER_018870,1,0,23,low
USER_171753,1,1,16,low
USER_186101,2,2,56,mid
USER_041540,1,1,31,low
USER_050658,3,4,96,high
USER_123916,1,1,17,low
USER_068718,1,0,19,low
USER_021477,3,4,73,high
USER_105361,3,7,95,high
USER_021794,2,2,60,mid
USER_044660,3,7,87,high
USER_170494,2,3,63,mid
USER_127918,2,1,42,mid
USER_073644,2,2,58,mid
USER_058775,1,1,11,low
USER_072617,1,1,32,low
USER_110556,1,0,22,low
USER_056655,2,2,44,mid
USER_171063,2,2,48,mid
USER_085300,2,3,56,mid
USER_150087,2,2,52,mid
USER_069780,2,3,66,mid
USER_184295,1,0,16,low
USER_169273,1,1,17,low
USER_013727,1,1,25,low
USER_075625,1,1,28,low
USER_004473,1,1,21,low
USER_141922,1,1,18,low
USER_092707,1,1,39,low
USER_001538,1,1,15,low
USER_163015,3,9,81,high
USER_072181,1,0,16,low
USER_035476,2,2,40,mid
USER_075876,1,1,28,low
USER_186444,1,1,15,low
USER_092006,1,0,21,low
USER_002542,2,3,68,mid
USER_180288,2,1,49,mid
USER_170442,1,0,23,low
USER_036954,2,2,65,mid
USER_159035,3,9,77,high
USER_070842,1,1,33,low
USER_092861,2,1,41,mid
USER_044811,2,1,48,mid
USER_042594,1,0,18,low
USER_175474,2,3,68,mid
USER_193313,2,3,61,mid
USER_036627,1,1,25,low
USER_028669,1,0,35,low
USER_138718,1,1,25,low
USER_171420,1,1,35,low
USER_017019,1,0,15,low
USER_096840,1,0,38,low
USER_165751,1,1,20,low
USER_050441,1,0,20,low
USER_163696,2,2,44,mid
USER_153184,3,9,79,high
USER_024687,2,2,69,mid
USER_130216,1,1,20,low
USER_180820,1,0,20,low
USER_058490,2,2,43,mid
USER_167054,2,1,41,mid
USER_072036,3,5,74,high
USER_034732,1,0,34,low
USER_065399,3,3,74,high
USER_194137,3,4,93,high
USER_004677,1,1,19,low
USER_189229,2,3,64,mid
USER_185294,1,0,20,low
USER_158709,2,1,67,mid
USER_114821,1,1,32,low
USER_178149,1,0,19,low
USER_076783,2,1,40,mid
USER_164310,1,0,17,low
USER_036325,1,1,11,low
USER_176622,3,3,85,high
USER_092883,2,1,67,mid
USER_022320,1,0,19,low
USER_130738,1,1,10,low
USER_077001,2,3,53,mid
USER_082996,1,0,36,low
USER_039471,1,0,24,low
USER_110874,1,0,22,low
USER_013210,2,1,54,mid
USER_121465,2,3,64,mid
USER_068244,2,3,45,mid
USER_047264,2,2,56,mid
USER_116549,2,1,42,mid
USER_196293,2,3,41,mid
USER_175611,3,6,79,high
USER_112538,1,0,33,low
USER_071780,2,1,47,mid
USER_124885,2,1,47,mid
USER_195902,1,1,19,low
USER_000457,3,3,90,high
USER_113068,1,1,10,low
USER_171765,2,2,48,mid
USER_145272,3,9,72,high
USER_173254,1,0,10,low
USER_187762,2,1,66,mid
USER_198962,2,3,63,mid
USER_157423,1,0,24,low
USER_180903,1,0,28,low
USER_022997,2,1,58,mid
USER_128234,1,0,25,low
USER_000620,3,4,94,high
USER_183108,1,0,33,low
USER_146051,3,9,72,high
USER_071013,3,7,88,high
USER_157566,2,3,42,mid
USER_064993,1,0,27,low
USER_115648,3,3,94,high
